inverse_temperature_1_true;reward_learning_rate_1_true;eligibility_trace_decay_true;mixing_weight_working_memory_true;choice_stickiness_true;reward_learning_rate_2_true;inverse_temperature_2_true;response_stickiness_true;inverse_temperature_1_estimated;reward_learning_rate_1_estimated;eligibility_trace_decay_estimated;mixing_weight_working_memory_estimated;choice_stickiness_estimated;reward_learning_rate_2_estimated;inverse_temperature_2_estimated;response_stickiness_estimated
0.471164197495678;0.545330778583556;0.530228910589486;0.505974867599496;-0.248098184330963;0.410437718715212;4.20771982774916;0.133739111779947;0.556756953213528;0.276684623039617;0.518934765338999;0.230005730183069;-0.287819004328738;0.37863145240861;4.88407998184245;0.250602994466687
4.84099196057674;0.798384739241101;0.385216594912653;0.301743547783871;0.114826870277807;0.302651750270456;3.36756553215888;-0.101201464977566;4.99998838676388;0.519473642115576;0.880236582022516;0.385813890510694;0.10574878430591;0.308299662546671;3.03191022566799;-0.0758409995603678
2.97444842141671;0.187220470793559;0.394814717806714;0.845260771803364;0.26040580435208;0.544719416254153;1.21897617543875;-0.0685520035362481;1.94652352307335;0.697807738265335;0.883929783982017;0.631503343106414;0.640366844627366;0.353900196284741;1.6311568747512;-0.135260441604358
0.546603288815001;0.774465225420893;0.293095650375461;0.90084004819059;-0.471614378440551;0.269931516623868;1.72002776214791;-0.435821706110074;4.10389402724542;0.0407489550498033;0.0367496150452615;0.066606254548259;-0.142265857262674;0.145802164424438;1.28558930534275;-0.085757377378067
1.97175944783309;0.341222332147912;0.552847641505106;0.145517362502617;0.418475450050207;0.0154793978543485;3.22661014518162;0.208962441371867;3.30283232525791;0.165630697541884;0.660201438852109;0.0850773992211694;0.192523213307297;0.0663105688433405;2.2081970872133;0.113633156271646
1.30013351223257;0.152974683469741;0.921593887074518;0.972004046110954;0.222696071227395;0.487140107165174;2.97210102478583;0.0887266937356881;1.93170593777607;0.39930173447957;0.374870827481478;0.95755608797936;0.238979085678766;0.454682899837547;2.52019216916372;0.113195402700243
0.686756632354139;0.355020436251696;0.812345736065171;0.593041536436086;-0.0906096190612403;0.0414501489763744;3.3048761641225;-0.402228238090693;2.31952144824408;0.0784925971800648;0.777040620377983;0.0920173032421231;-0.0487769260702179;0.0614902582671737;2.32501351829752;-0.27623384632398
4.075044261348;0.29634133432655;0.671826518955831;0.748572915283523;-0.255281660661531;0.245455528423603;4.21458917939695;0.4928440657219;4.99999848584432;0.236797044734387;0.80335904360645;0.865076407693026;-0.274921193820236;0.352733977848787;3.24712801212181;0.450562068622397
3.08330921306887;0.815129592894227;0.773506768803518;0.891035256508068;0.365945214576891;0.917802389122443;0.375199249194544;0.333905285361403;2.83842522396886;0.422142148647761;0.0343267286180469;0.502062251902877;0.287568815335774;0.972876932487432;0.21875002857419;0.44745062931874
2.34192501680827;0.479855381115399;0.93725675600657;0.784165451391807;0.130495354210461;0.481050794191571;0.455917159264026;-0.203825829011052;3.06664436123101;0.403432298332582;0.716284282231605;0.529349618212041;0.111873028464566;0.854551152647275;0.117495126332142;-0.0677171843310993
4.03921260488499;0.113991545771232;0.497721838690388;0.0152519539341023;0.183416183357515;0.596422854008688;2.5350470679124;0.401364018897565;2.82259187088235;0.0874314838732749;0.192679873629338;0.0512046925013429;0.49358705079399;0.744201411629566;1.9573887377557;0.707268032689957
0.778395558853906;0.53905489600659;0.214697997662019;0.861533067281347;0.424245941192048;0.381237681131753;0.656735309047131;-0.109148436472359;0.657673556378427;0.905670732955703;0.322902150227825;0.635530741879419;0.849688553932634;0.884884673659681;0.836096389643474;-0.100108729050584
3.56855813973537;0.480889973544889;0.441139548907284;0.367184386999372;0.124824688348129;0.161260000819477;2.68110841347625;-0.287318948403909;2.33012915261686;0.430864645076467;0.802874672009154;0.143174786595778;0.144855965840689;0.577081189203193;0.940725267409467;-0.511895700070441
4.78452604640988;0.424324404864836;0.29745835780443;0.0648211679182027;0.171749345073991;0.309987019628771;0.678315637697215;0.179710088604447;4.39580469786465;0.347629461286124;0.442497090590412;0.0710869235040267;0.20630627421979;0.723015812076418;1.80784555102369;0.239881069749852
0.537945868336492;0.0627330805889155;0.772148122977114;0.122268177437488;-0.0221324750157448;0.269630577710996;0.604892848974248;0.00646879792418409;1.26593880502251;0.0772834903842157;0.285962329800472;0.478023497918396;-0.303316127811688;0.0813194678097848;1.25302391562116;0.119127307830694
3.35305700910547;0.797772697907848;0.759521153958145;0.61868838509847;0.360665166816129;0.779487732367374;3.21085370367622;0.0678787261927263;4.99999987024042;0.795919390915925;0.841835816741055;0.642415135142353;0.251630406869357;0.826570929732599;2.64728842305951;0.0635824999283253
3.61613291018723;0.928855632756734;0.0803640165565519;0.66880381674221;0.291615069413968;0.0883198450144167;4.78684540749635;-0.0665451104997945;2.79594625389906;0.321422693734876;0.163185688381644;0.901417150252983;0.384798128877862;0.0652426242543915;4.76407790063122;0.00628152477969283
2.46599864856006;0.180948983080314;0.99744970320214;0.398708568597088;0.311506014020765;0.113367819760839;0.858907686206903;0.431655683976506;2.89907918494805;0.378701662803625;0.7480955758284;0.567563820127235;0.275687291196488;0.281891106665777;0.792242413720686;0.37052091919157
3.29650760578628;0.322281794541439;0.852811536396013;0.222236396486009;0.207845529228444;0.292345824251004;4.68140170629874;-0.271129086584624;4.57961786503767;0.167578588553876;0.962662724155831;0.0318687616648224;-0.0165223127556522;0.41614455253899;4.01916885735938;-0.144317541956887
1.96502652257813;0.600223439283717;0.717467997032836;0.44830240609043;0.01380569370727;0.160671738821877;3.0248060540264;0.0616344814230705;1.34007817381934;0.850192001605666;0.389019092943245;0.244984868643858;-0.11372137615365;0.658854883402458;0.742574406009766;0.0715358109737244
4.26568446571622;0.127728585095942;0.456074383805006;0.669407576238916;-0.076378945571776;0.669420288344243;2.30329726476852;-0.132444736547925;4.9999937902898;0.122397565428478;0.927306457479274;0.64968599614237;-0.154926084153176;0.753939730812939;2.15470179625562;-0.0585802533021108
1.27767557124245;0.287986577674183;0.442961548263077;0.810023031885385;-0.173466232743667;0.0136947279129691;1.17689636251082;0.120465123117357;2.54645384914465;0.439767162328855;0.924207569102447;0.430839254363659;-0.197802938577317;0.442965943577079;0.614729425390765;0.124063931900379
0.304710910682477;0.124282714196647;0.889992604496029;0.258096874779212;-0.257328507547979;0.921440024239548;0.385392519467035;0.279133009569831;0.874318516259655;0.296575403411563;0.15961806389396;0.864692498462491;-0.113320258548555;0.00888205138000268;0.799175759606348;0.297269711535494
0.357944932785281;0.780361320803476;0.234897527578011;0.23559348407442;0.316925494698143;0.744811041554108;4.68266147039449;-0.283696799334513;2.34051549766611;0.14661989113753;0.151913007993255;0.113864653674977;0.0254720701879018;0.829439077455079;4.99999992680245;-0.107848752149059
3.70008347560407;0.727643538271263;0.65223838616271;0.380755491900333;-0.451193098882327;0.348305342423038;1.44634697922401;0.135960457236422;3.68476270610109;0.426835861365316;0.476290811081421;0.0861200916203228;-0.404342048277405;0.418932197633815;1.81702172865559;0.204273098484162
4.60873429201655;0.47221328105009;0.595933679369517;0.365358024540075;0.118821063778759;0.103966877900633;0.543731174964924;-0.38502677154083;4.37482845294515;0.351024238841536;0.691438882480854;0.0324479075795535;0.173492300089285;0.916480605389021;0.0895997683300117;-0.457209480483703
2.63757286096429;0.354165294884167;0.226230435042666;0.709076272584659;0.337067665009305;0.185591277745564;1.37953997484352;-0.435767420130743;3.24119411295978;0.137659793008609;0.0976967931737276;0.189544626653299;0.280217413838089;0.194367956637112;1.54423450896114;-0.37597000392821
1.70624180324081;0.0353243170357594;0.138073630431202;0.714426723783226;0.442715631803419;0.878180841113284;3.0172713705249;-0.301916609670134;2.67400197410665;0.122255116390703;0.137701673521014;0.826588915074385;0.27494651637407;0.88953840195671;2.4763645717177;-0.243555025790641
1.20356327111731;0.00998396526583289;0.345198243264726;0.246451313568649;-0.346428323657578;0.754249186533963;1.7705098140648;-0.194675695503245;2.65210826258281;0.0881395268119327;0.931224757857564;0.0281350541840514;-0.174291065887146;0.665629505278985;1.56969840417816;-0.138163924324689
0.791392424005438;0.221378130818232;0.271206646678475;0.83798020317829;-0.233255283964652;0.858711244143922;2.43529147515624;0.261747534141501;0.70747515110442;0.830298633178489;0.615860120492966;0.544990402824744;-0.623712722080795;0.857501070678598;2.39299475537177;0.316180382513393
3.70585527604336;0.0794192318941155;0.206153790765203;0.698429383076378;-0.462529660839087;0.658296687693838;0.47618189461089;-0.0929334968668308;3.37759820978806;0.434684214281005;0.350762895376491;0.972824731883105;-0.404694590638107;0.624519370822351;0.57151584052873;-0.172440415906952
2.37342960920277;0.790894506286333;0.22058530805633;0.882599515582159;-0.0754304646629678;0.664087203680637;4.87957573092959;-0.185228636766903;3.13010491730002;0.355950567463695;0.884698185476736;0.885685247504459;-0.0138392760182508;0.784649539883161;4.99999593354194;-0.0608729716258099
3.70826700767371;0.778589519177895;0.0703050280251198;0.777871679038165;-0.313299361723214;0.726437832415059;0.991778454312136;-0.332753325560944;3.12152901903695;0.730699631825211;0.0363497925768322;0.627537883499283;-0.283632702931087;0.811336894727844;0.944199273593957;-0.413012571792536
3.94757606753278;0.851149753365362;0.788720894132133;0.927001149493866;0.0961845180207739;0.59565831331564;1.65181776570896;-0.222461489467731;2.58358509294742;0.827989905762694;0.849465933702276;0.88801736818578;0.0539847667949529;0.844701549542298;1.24074317928392;-0.265949845626782
4.59304782094579;0.0330713007864482;0.845163789300585;0.72415148942406;0.197324360310776;0.405327399135796;0.604551883389707;-0.378150821072766;4.02180328815466;0.963801924583118;0.151268467320203;0.104058585342766;0.213037267748999;0.0264684809242917;1.8365842848505;-0.518674801518674
1.51938623067834;0.219367020255104;0.767989831876962;0.409418633536645;0.471202485478734;0.464788357125278;4.8111667346965;0.225659038171247;2.51641481961066;0.0268208752380513;0.290984306551449;0.0303083234201785;0.185409930004442;0.546474216931132;4.99999948756433;0.189714174619533
4.19793310628919;0.331678000151595;0.360396553410164;0.867556659187039;0.0727837213875978;0.216380031213154;4.94772255522701;-0.192634901801926;1.27297416011548;0.143759134619406;0.124065221738278;0.291898688461317;0.23727793341254;0.304183753209169;2.98961306913958;-0.535612448206447
4.26984735298205;0.124388710239285;0.589685600437698;0.44191340790795;0.41928567150845;0.956097120002094;2.99166657955837;-0.206753664430953;3.58112466780799;0.066138330987807;0.834060573147342;0.568978264652099;0.497680894636411;0.966117682096281;3.52488729987073;-0.113940643658419
3.07434680011072;0.227779436884761;0.0129524841721564;0.118059322705996;-0.0698341315247277;0.552182333182816;3.2382641611444;-0.268551449889696;2.77870216550215;0.966906647302915;0.0142606437568755;0.423889278963756;-0.191642006098707;0.445898042532395;3.6746972601275;-0.375669801511656
0.308142138999305;0.235170862364247;0.240181514697778;0.319637834892588;0.466524045373068;0.426516724310609;0.00147163441425135;-0.359811439014582;2.07706734915722;0.290604081807085;0.332078190631095;0.965869702031242;0.0399305987102826;0.326943018643323;0.244398388114066;-0.0734476270473117
3.23647676701278;0.574148585495966;0.523541074016129;0.350815755589006;0.265137489358302;0.118756267776923;2.11276559941944;-0.418073701954847;2.85297963952342;0.525146873277727;0.812939543572375;0.205312928524078;0.321508264442978;0.0874433430076619;1.47225236115363;-0.516408890035399
3.36833616387166;0.604208107059765;0.0208294424633751;0.332621252434032;0.427179448787475;0.254741899563044;0.191393280435106;0.00783384346622029;3.94000735782336;0.159735022450876;0.105592161500423;0.0250647860727677;0.38122872904671;0.726060286100282;0.205845888977336;0.00168381753889726
1.02895020333864;0.237966889846247;0.220022150927699;0.852273769583562;0.0788328554922709;0.93066517078299;2.28332246348848;-0.209257835728111;1.62217222950888;0.49630332241523;0.729025255288732;0.474207277602782;-0.0336555176366294;0.864415406559446;2.19188961970134;-0.0311891674633054
4.50389409420948;0.690772794893168;0.0501583503565964;0.0039054935174142;-0.419195761133193;0.139669709613183;1.22612722738798;-0.48798850370749;4.99998912066256;0.594533729824566;0.0721382281123056;0.0789204180494341;-0.564941385016609;0.0974522371742463;0.0897553619117315;-0.672240276333205
2.65705362836345;0.709121276294434;0.947023431446249;0.295856656498121;0.400601723195833;0.0543139815616078;3.79373498446924;0.230261905624334;4.9999784107666;0.484434295850232;0.764981896223908;0.126420816829766;0.156356718476424;0.0978171096546112;3.70897784633074;0.0528266326377245
4.81333467341759;0.192040599680977;0.495840992988257;0.937530658229971;-0.417808622322498;0.0831607213076997;2.61766150312833;-0.376379670590155;3.17705336752685;0.321462436713141;0.175582937654054;0.169006643778754;-0.603084871349337;0.179822182476515;1.1953636555168;-0.438679375878062
3.26596816608215;0.801872902496555;0.576744943151356;0.115771306309708;-0.0207956857034838;0.21488237173257;3.82217638897902;0.309804176788083;4.09955436068524;0.85127227550776;0.467037673641094;0.0862179739222399;-0.0137937038161809;0.254755116933974;2.73198549353047;0.162404153600475
1.65749557349534;0.49881393956866;0.950491048347983;0.849840100432325;0.405005974011402;0.702170173672607;2.76076276356321;0.348304773925142;1.84084174672654;0.506771449054238;0.680000851266862;0.593125645385618;0.538692464742267;0.717200865494075;2.39337828463256;0.209937670990391
1.71694833275625;0.389209591414845;0.873748362698974;0.274675475411161;0.0925668644681479;0.909390391560604;4.50593358299052;0.276463045395558;3.25525301323263;0.781191529623313;0.764033931823153;0.346768624623134;-0.0717090214774385;0.915125235655256;4.99999929678568;0.201763369689248
3.74054446355617;0.517774564438063;0.0681861509318199;0.27844713462179;-0.413048615984173;0.091713731741359;0.947047868198352;0.140651566097194;4.99999636122021;0.830102217358561;0.435464157375356;0.478507617857836;-0.428682686941651;0.572671158940698;0.146296767997884;0.129242105031515
3.21253778606384;0.969061650995911;0.115078224867567;0.611866086480637;0.168305766767137;0.0229849780766211;4.11152485578244;0.346693563065;2.54414374099539;0.951103196484937;0.376050889790385;0.205939549305504;0.216967395712395;0.103059198596256;1.34703559974355;0.654206586744803
2.90794697782573;0.93914109504296;0.142916132244706;0.501267946212795;0.157617058210191;0.131370566155112;4.11891805238574;0.191025200348369;4.18405106782833;0.698385599606961;0.152608354284116;0.134316905760459;0.124149340460061;0.105176440077538;3.53052308982806;0.0641684873216245
1.98566967034134;0.0145255908550526;0.648093921543588;0.634322109124326;-0.312920800385014;0.327731835479648;1.12829190299018;-0.405528760211467;1.70827286800673;0.194961887076583;0.731040024766358;0.79099463927143;-0.285201212168296;0.343489145152754;0.915766683392252;-0.474032144811171
3.22058839279736;0.677271843123844;0.341419984111265;0.857871349528138;0.447703581435525;0.238856886788451;4.04111045535203;-0.371818029374991;4.44256077046738;0.736041881897096;0.177223556703832;0.766660781071267;0.255209040807376;0.247974865173082;4.99999748325877;-0.240105621858739
2.84063130942056;0.503844475242989;0.454644289432716;0.716133581941441;0.368879740280125;0.400486936728073;1.6365331387633;0.197672595719745;2.86786120438579;0.216759048321015;0.954469957667219;0.129383255146149;0.276935739590112;0.0833648084963017;2.3301754428986;0.301903734895006
2.73473720752476;0.986472911637852;0.527261289471811;0.752508850908959;-0.354753907611747;0.886791048703518;2.65618548009347;0.339658886241768;3.03221852941917;0.761656874810359;0.941641064605529;0.564871535486813;-0.319763470019885;0.836320144505617;4.46069218339737;0.273092995397086
2.58294491133987;0.979589968787741;0.0126192277732978;0.587642041190057;-0.450940093768457;0.278845965030014;3.85330912797543;-0.183523863752825;2.37746097875715;0.879233513361389;0.101980928753574;0.501344334757129;-0.715702485257637;0.206228349175554;4.16617487697764;-0.460645831500634
2.84611007949537;0.580339082921032;0.769753547535972;0.201292223057063;-0.163056014832142;0.256597785931205;0.554272276550949;-0.204877599354345;3.46740872483721;0.832987210665474;0.948959542876132;0.448997789011185;-0.0919290415024068;0.957897563949882;0.555056540417067;-0.168733344813019
0.15528793559144;0.441301331832932;0.752471287050477;0.00168294803437008;-0.168840418095986;0.0363699495840842;3.06363683008345;0.383620190331318;1.13906049723631;0.812741893818459;0.650950434191698;0.441986413215501;-0.0549553363128246;0.0100151052473753;0.598389069658445;0.0436197887149868
2.1204985367351;0.473868561915386;0.194278973442214;0.301830098552805;-0.024561005185745;0.78548921068704;1.51986773977729;0.463756962652446;2.32099365852418;0.706580899600648;0.417074933994689;0.704402072983933;-0.0656026434091468;0.752339289409113;1.92280781281683;0.490137696939363
0.889724206638585;0.577943826412145;0.80139381678798;0.539938490065072;-0.469682383755873;0.1589214751008;1.00964081523448;0.147806919864495;1.35397988934675;0.761563540161789;0.366746186387323;0.103938307250201;-0.197657580177652;0.838957490981962;0.0552926232645179;0.211257804126452
2.78933397133021;0.160448657400075;0.384496236765001;0.778328806770917;0.446383432593398;0.681055836600957;2.24455217276017;-0.457077657460688;2.4098487451483;0.298119825614579;0.553801059118748;0.76934484280189;0.578947640453987;0.644421686400058;1.92534077603951;-0.525555261050237
0.750570062041216;0.859171538436992;0.74935557513941;0.39724328639657;0.169287814606196;0.0728629124344227;0.586999858017748;0.417947853438534;1.01736565817722;0.383976687787335;0.470344536118169;0.537538718388191;0.116991326119446;0.00776722532784938;0.530862354612579;0.157265969249879
3.91613191951421;0.330079279284889;0.576588333052827;0.781033619230374;0.212737326445791;0.826978391624933;1.70714167337795;0.171754609649604;3.06739221204698;0.689793845542566;0.129984947019614;0.476335465025595;0.225714521432247;0.834529233836623;2.02893787409356;0.183897593704326
1.92815575386048;0.367612814446363;0.955840383298545;0.499300839534612;-0.372443919826416;0.589560815579549;1.53887021185634;0.171863622897587;2.60355048120939;0.29216159273192;0.483143423708926;0.0542458983574909;-0.211355161161499;0.921408358781854;1.34560149572307;0.0537367726565684
4.68851942408149;0.624612287741364;0.231555508549571;0.622300473379581;-0.462557580651378;0.635185829876806;2.82863313432159;-0.418114661712326;3.28404001262618;0.393225608428921;0.0354897332029819;0.149522780787376;-0.512831698857951;0.715046854075853;2.73009683446927;-0.523713547814684
0.14396665456871;0.435527821155686;0.224704074518907;0.932565808937741;0.158444490500613;0.712610412548895;1.28323828824493;-0.042791313929441;0.845316936302487;0.946863452908557;0.401176075180631;0.111565068613421;-0.0157788926965757;0.456121045618177;1.82143750175297;0.189805423298879
2.2396979219417;0.588005580187773;0.137578317463826;0.547227740404502;-0.439637021875818;0.861557319601985;2.64010723608541;0.361033759294395;2.54981396936888;0.0939981512104743;0.9310510512121;0.333242605065171;-0.471213083508375;0.927704303348084;1.62392354875975;0.319658285670609
1.90671351732796;0.460622918719832;0.517120217556434;0.967267630353529;-0.341231259376724;0.337400629369956;2.63156834482082;0.256107517234583;3.08000463166672;0.209292384531933;0.320153424068712;0.0636390449780748;-0.21549131217059;0.246917539521655;3.23236520651418;0.188360496086513
0.586907362051999;0.438917578979018;0.215507561351748;0.959268429689842;-0.416927862615034;0.662011512891078;3.05438615192344;0.488125326339927;2.93660749470101;0.0935979858745634;0.116079236517876;0.477120890356668;-0.0551918401128755;0.789555338977778;2.63490345188352;0.0240199646566639
0.877928825770142;0.767431769919612;0.520333265809629;0.689207134973796;0.316445208505108;0.69174625381772;0.612931240295247;0.407152964850901;0.894068238520989;0.00688833039791757;0.489486179159929;0.139093714854336;0.0965497408293061;0.623655660712663;0.996774202686345;0.430457963531588
2.81776709887473;0.797367648639589;0.342111864603817;0.484975137495093;0.387461512823594;0.656015809050411;3.65060291112375;0.395328003330471;2.6656731013381;0.828576543127136;0.205985958678114;0.551541315481938;0.44340615597552;0.809596262987249;2.75108364838147;0.508680711910056
1.6637964470676;0.761950077598358;0.32178300047539;0.366519789446224;0.169620191439889;0.334567830693716;0.627396763939218;0.284440725651268;0.765609956128844;0.696941173414157;0.107604820383311;0.492730389494953;0.46465826781277;0.629292028109661;0.296130230400136;0.313931763290297
3.7945422151252;0.271194409142106;0.415068841549427;0.453039320225526;-0.00901701182595727;0.329410273940689;3.09075688765506;0.475537768004655;2.88459372970398;0.371351609575083;0.916987843170984;0.608352860226;0.044044322329165;0.366397381789258;3.34196794714444;0.517401041703891
4.092295313574;0.766577433774912;0.508011379966295;0.969661291552813;0.432283178063695;0.732146198390248;3.51064378973493;0.177828693468274;4.99999324256511;0.072840562231653;0.244138172211613;0.824928057527013;0.466427869877246;0.780416026259631;3.07043071103593;0.274039131214079
1.70556325544252;0.98151546551553;0.349631614933179;0.252261124579964;0.0832528780851297;0.00939646219295298;1.99397626361191;0.269982117927635;2.36323621625603;0.899406633829245;0.418229683022278;0.782180084865757;-0.0160340938562872;0.0889172004680146;0.62795430350909;0.352174266992397
1.91746751907989;0.462173616635358;0.332532167621358;0.68436663072065;-0.30465556951495;0.166045966355111;0.800580639611622;-0.267723986788489;1.86098090632091;0.421683889945918;0.272188442558624;0.0579788146168817;-0.235112671481103;0.924820601848455;0.0499149839516943;-0.300574286552859
2.64278902941975;0.490522655767081;0.238003914331419;0.702105227050014;-0.0454741258916443;0.0498944620322828;0.63204461364969;-0.482666235999344;4.93425572463956;0.0951811991513752;0.799354245440775;0.514713282607093;-0.0502030136581331;0.135645314330543;1.0836109295121;-0.260142757684201
1.51793302789703;0.595856432044536;0.162308251454088;0.963444959208569;0.282041852330979;0.517436233978211;0.570184960325092;0.130911245771942;1.02883763142786;0.842368469598272;0.708495499896277;0.490278224924707;0.37289893376658;0.161476057188688;1.03778546262244;-0.205160332454539
2.06590899904128;0.0872375781143334;0.200971485526186;0.619386147170287;0.187823529343044;0.291445682111171;0.621127180628565;-0.162873873213698;1.75948301738147;0.338650145076739;0.0358714731928159;0.620319034112793;0.139289165796235;0.475566537293475;0.762950788867857;-0.290451137603979
3.83661958365361;0.380776805301532;0.942420972964854;0.597363493601697;0.487436055370009;0.287022080918883;0.870089104597466;-0.138919715530523;3.25592805351402;0.269142396344134;0.796825744346652;0.130047869945688;0.571430672699699;0.23800666710432;1.34826725354156;0.00550756329523592
1.85619902343767;0.0573023262226156;0.306705058917603;0.330529066507539;-0.479190502835327;0.880318875759396;3.14292630594009;-0.24138004063058;1.3040149191635;0.84693719227273;0.353186216508129;0.641127186388761;-0.690639533376275;0.868844228035448;3.49427188020689;-0.471621148983739
0.562349912827549;0.326764943526854;0.731028756259014;0.358544018183759;-0.308551174787442;0.400579306717725;3.96343855907407;0.322946095524361;0.698000581481047;0.202964902055364;0.0600797361615142;0.14213377755871;-0.385873026344531;0.279416724937952;4.56037794000973;0.327798243189242
3.05243118490687;0.511652510619728;0.0535102161237559;0.749185608475859;-0.06177569430466;0.0371181974204257;2.66815289729189;0.133331437329636;1.32824117865892;0.353874547737034;0.52157731024245;0.78815055000256;-0.281306997406394;0.0821513354891128;3.24184860035208;0.18755194199549
2.15502815601632;0.0939534577519513;0.734849479977286;0.832012361507361;-0.204044993125224;0.893931050348755;1.85670698200018;-0.429486903663907;2.41449963422153;0.397437890796686;0.49644180933568;0.971246016555389;-0.0857518494443008;0.956756378837746;1.4311612537946;-0.385319122900346
4.16664850730342;0.134637369486182;0.117660099746733;0.0561012680649693;0.336310389383648;0.305889229372132;3.44326061817239;-0.138468344881824;4.99999954809533;0.0833265313140378;0.615733462058729;0.014910346613479;0.2178553736292;0.434927805983211;2.86196095850713;-0.148702894390353
0.813193950459179;0.808438181166866;0.322562901555848;0.484305213885455;-0.0571185344793776;0.682261966110324;2.43310796522339;-0.000656584820126427;0.872284329987634;0.00458592737698615;0.363051316689897;0.134662262821292;-0.426701722185659;0.656983567812415;2.72763638480464;-0.0512118284824021
3.84497499499745;0.409112707663501;0.963387445894964;0.142095470890762;0.0714229818594112;0.364478735051208;3.18698223149783;0.372919771852293;4.6948755623582;0.571164923209866;0.978124398842501;0.294549044846896;0.0829593471649034;0.390811193499887;2.79428226069288;0.437410368949129
2.8335986139351;0.882892878903469;0.546806344558827;0.0542965068220583;-0.201557605727638;0.109670361819101;2.52763029083335;-0.170395449822304;3.0995004673078;0.845551123408377;0.806945481482434;0.401968556172563;-0.298274408326408;0.15716306016173;2.35276576480784;-0.0603011566537322
2.46353336608984;0.00411921062763887;0.817657888199196;0.862968665500105;-0.354723177369658;0.97209819174006;2.76987120070406;-0.271894980953047;3.3897193531262;0.120769633286041;0.539813792473118;0.432945125440872;-0.177682757594213;0.990752529250697;1.9302936674266;-0.118383987936742
1.86553280495247;0.123080359239929;0.0113942851205403;0.28592208077554;0.331562753330944;0.773472066918282;1.20321271783276;0.410398267028622;2.1727316834114;0.979990500523306;0.398623060237243;0.219308543592463;0.260153321608992;0.629172209661966;0.992858499125116;0.449118680722065
0.956093392727261;0.322715318325461;0.0617945877564142;0.13578462469404;0.382722694830029;0.712016376627606;4.75322328086342;0.154687482092235;3.4619591480102;0.228067416296944;0.28560746406571;0.197524000555583;0.116716946500815;0.788901740115301;3.94877150923719;0.036837843883788
2.5350245223181;0.462355810637041;0.217293893296442;0.299821110436265;-0.108103871368804;0.623166724612089;1.92282969836609;0.426679653582425;2.11856145553115;0.675401800992147;0.482331677332062;0.0555540841835601;-0.35210804965485;0.803447424484062;2.16825553079208;0.623997885494286
2.21194200434742;0.544343739951241;0.166132787778562;0.387740676151509;0.410958615807356;0.965682395328627;4.87529524692134;0.00664719470760511;1.2735792263229;0.798608749114912;0.318323060380395;0.0653826403916031;0.532389386236103;0.962584690548855;4.30765893081437;-0.0225090134008127
0.307091409332362;0.103165433862161;0.707348479200274;0.789272181399471;0.126054868338043;0.706292712173997;0.464925905949029;0.125867832368166;1.01466606093546;0.00328281211301553;0.331477101058552;0.0630657528912565;0.362176993145744;0.339801688074326;1.95757842438765;-0.261253649554791
1.18718426408517;0.892365773907462;0.933320611132021;0.869589999897337;0.307055754916154;0.77742078196768;1.71530999435634;-0.363400678137542;2.7059441068835;0.203609985505969;0.589504669829202;0.451322457697533;0.0922046557527613;0.66972778556139;2.49316938400338;-0.13522063500157
0.690090509088619;0.705775356866523;0.536061144655816;0.631446009443016;-0.01676505147751;0.942391883727137;1.0111415518658;0.235231372106119;1.2514316966506;0.922599782794092;0.312603825045442;0.643606745907084;-0.0459061607501966;0.973105330330423;1.52218062247661;0.185430293279623
1.42873364431308;0.602320225322132;0.233466706380298;0.5378957219402;-0.387389849180354;0.488199818505709;0.950400702467233;-0.0409280270116291;2.94142366390111;0.078227857051162;0.902443637377734;0.0946235257270513;-0.302554951807111;0.321882576196486;1.39584640781762;-0.104374070240932
1.67576892918256;0.52422731211222;0.532580537211453;0.740136620127982;0.32653963570411;0.620863261239878;3.89051834897034;-0.42575126800655;4.95679932406589;0.38951804435105;0.209805226639922;0.433653359700733;0.182035735174091;0.707507796870191;2.47093763991327;-0.225286165100495
2.3926887803052;0.384961781228051;0.50030182584216;0.594475262058619;0.464564628972773;0.714740816785509;0.825330127049144;-0.196935146129031;2.98257554854366;0.931616864333135;0.943975152206524;0.836277980711789;0.253897153377206;0.673432134905126;0.715521408328599;-0.179112546201108
3.17156664188913;0.848730049324585;0.633752956453399;0.337860063594015;0.0511472606247658;0.541429733715441;1.06719302471205;-0.225839719015483;2.57323604691209;0.775031679398374;0.464074762055214;0.044278224927758;0.0861489828453219;0.331485877305824;0.323825052510873;-0.286989941696799
0.505758766410811;0.818623420914854;0.753654931008403;0.700951677909652;-0.0923533595974282;0.966791848431569;0.504688824300961;-0.461914438957882;0.752038260238914;0.532571572819947;0.453846118596489;0.909572419514651;0.119464208201772;0.886901568670949;0.331732124781753;0.0910845825638912
3.04145612264828;0.492367786409518;0.578203804202633;0.896252621199258;0.227517698122644;0.816053949112988;2.84037107330327;0.316493418060634;2.31773320424515;0.3161799011312;0.665544146069538;0.892961548314114;0.347191274258334;0.981433744720261;2.11481027950411;0.343210808917391
1.86406408281838;0.465856506842047;0.483865636524001;0.727847959670129;0.452519363295332;0.17108561015694;3.15246701083398;-0.383743161755985;1.93501919534673;0.428678558854515;0.423855780681177;0.563281518106034;0.658733835755259;0.0981603958425163;3.72924277310953;-0.298386080855403
