inverse_temperature_true;reward_learning_rate_true;eligibility_trace_decay_true;transition_learning_rate_true;mixing_weight_low_stable_true;mixing_weight_high_stable_true;mixing_weight_low_variable_true;mixing_weight_high_variable_true;fai_decay_wm_true;choice_stickiness_true;response_stickiness_true;inverse_temperature_estimated;reward_learning_rate_estimated;eligibility_trace_decay_estimated;transition_learning_rate_estimated;mixing_weight_low_stable_estimated;mixing_weight_high_stable_estimated;mixing_weight_low_variable_estimated;mixing_weight_high_variable_estimated;fai_decay_wm_estimated;choice_stickiness_estimated;response_stickiness_estimated
0.342751263057887;0.319782456406807;0.271205893830029;0.230797235793655;0.702491951192397;0.309470439876305;0.973869424941119;0.862436071698607;0.619773122559444;0.379446841360147;-0.192885874171655;0.355875051549267;0.290522526435372;0.554488351074785;0.657847485880102;0.570962672267104;0.346611886561981;0.499609280119277;0.659498028844275;0.75603025956123;0.287210756824164;-0.458012697117716
1.78050274244689;0.672619760310943;0.164873006449157;0.502564483126831;0.531819449418421;0.624002538761107;0.96456849733222;0.569174194009442;0.577671953284539;0.437487785255635;-0.438439787052721;2.01357769163872;0.708818797146778;0.245502050107116;0.452698978477387;0.643186751915486;0.61113475306624;0.955921912994708;0.600529540020015;0.699410176620894;0.561242365329153;-0.352527797011828
1.45606898342762;0.201974027625232;0.738008455846378;0.867171221263074;0.209038974682237;0.728759777502934;0.613299975483702;0.512972180342107;0.959335269074201;-0.315556451638089;-0.299262295762783;1.11745208180916;0.311157774254168;0.725745039737028;0.720974253758359;0.269743922610867;0.739177022669267;0.616635688773857;0.778301658115341;0.928228808994424;-0.272055478025395;-0.350092853656432
1.17605631521847;0.329946684253459;0.864926871458687;0.854954785066285;0.54809927987423;0.0434136672547442;0.533580393824481;0.825267805030646;0.566274570651202;-0.280762522926005;-0.176662340712099;1.03487153580126;0.335132581378928;0.63082925759531;0.657434376849473;0.42509135610872;0.235006811724057;0.569051282388683;0.789822254279587;0.49256580973095;-0.095415016222217;-0.224575159758284
0.477200206811137;0.242704747514913;0.0189393989637048;0.982653179528008;0.80261952576789;0.563485264948973;0.388829023491005;0.652528413085922;0.993708159044625;0.213765827005093;-0.397633015577257;0.523212092715524;0.166325014800575;0.153941192508664;0.796550430567816;0.514234342195681;0.291226497771085;0.450278087054723;0.666262957642588;0.619594894697482;0.310877962626445;-0.480996207445419
1.10893335010533;0.618265479941905;0.417461754597146;0.84487875692714;0.551509917695376;0.81314977572484;0.3153950016363;0.859363018117095;0.217365052425399;-0.384644329448895;-0.414128492478671;0.971471718840417;0.670039097218509;0.423281359661596;0.696937628899939;0.61020911805529;0.695109098766498;0.337220958692677;0.826925235505753;0.214921469730038;-0.565044992200457;-0.374192918353461
1.12782700541385;0.444133666472318;0.161362972675659;0.703462073076674;0.544031082091745;0.254619721043888;0.393110846323697;0.24461908835165;0.5826889888498;-0.447256527146812;0.102292674646767;1.00836424135979;0.466270368732217;0.176106245561406;0.41922424146172;0.607424502352421;0.274156966479749;0.327456850432139;0.346367247526905;0.413991302090585;-0.321533286446886;-0.088334190154124
1.85408963543442;0.0948050112133592;0.41525738914511;0.322862316746869;0.846253559373736;0.947950319602612;0.729220577434225;0.6838497247755;0.641411905643839;-0.184117399440417;0.232146773481898;1.59219195262793;0.0433057927384911;0.543015464904747;0.352211380232175;0.641202930926067;0.822018149121339;0.581631016710647;0.765175362239174;0.583605670640928;-0.0153088887473513;0.17029105177655
1.96159268479464;0.885869537711305;0.0227583294274912;0.863285505241343;0.244993620883412;0.43360172923796;0.135376201663307;0.215599998231807;0.774728915108001;-0.412813739064748;-0.0996221746696678;1.46195876344595;0.880594317525829;0.174032042694071;0.527118739272404;0.135922877218739;0.429931748684283;0.105379810433653;0.117275833600594;0.57788491415513;-0.241169993812094;0.0598610857459392
0.753738148021958;0.301240237258343;0.918389180148255;0.477350675771568;0.180392438029658;0.297037639462726;0.82929947365432;0.618123992904246;0.663599541511285;0.116203411816305;-0.23873327562188;0.966713726740012;0.231717568296864;0.769706844948723;0.471976299819577;0.279798781265289;0.337857220227457;0.760036070819219;0.551743448763112;0.846419709392653;-0.0878664724982667;-0.071630119914822
1.31746576955168;0.643805936700005;0.186787962837116;0.822098464780699;0.61374607513041;0.93222198934305;0.661416159059786;0.249203164862746;0.0466922013939649;-0.462859462973223;0.218269243778726;1.16992871590848;0.680567327693398;0.210052294258395;0.669546810007818;0.645762586638164;0.714727715621877;0.60198579786693;0.218035355405038;0.058127701151329;0.268883519004766;0.20629200483343
1.51179332222475;0.321173753759313;0.238237567057305;0.839599928898844;0.421444094809798;0.659958771768037;0.0357786992124387;0.740803062954404;0.997566586687326;-0.115852723608707;0.0292566409536741;1.42893211821244;0.347944411801607;0.2158187530143;0.837431402001682;0.441103802988767;0.597880797520896;0.125311386666308;0.608697362659733;0.818008450804961;-0.261231286228834;0.280535506585709
0.0135436127250002;0.807929724586047;0.82480553691314;0.914956174385026;0.34894271425431;0.456637506760217;0.645614634041325;0.673504174641959;0.975907220472087;0.113358665077668;0.4277498563074;0.292858931362608;0.144752414786787;0.259234395373561;0.385597212195411;0.22493675556829;0.307940345183539;0.369667912770215;0.274215805930372;0.651360690120938;-0.776045363103486;-0.594565241038352
1.09293995943793;0.357832010260271;0.940956411697522;0.444791535285581;0.110818939538868;0.865121765621827;0.0355549879738798;0.223263653284556;0.137962865534412;-0.197424876968508;-0.245808219045119;1.31305799473145;0.42854756580375;0.738602976190437;0.514647400470623;0.214325917711113;0.863215151977118;0.123717510217408;0.259922616443793;0.0907045409788626;-0.215022218701236;-0.150391307941659
1.73261019343292;0.925544898560559;0.951119572011534;0.0667044792590026;0.946137972467446;0.496633305608366;0.068027386603233;0.15364170976211;0.296073114887304;-0.331251061854847;0.235194614493405;1.63679932387083;0.933658293301298;0.9165908812582;0.276530141097351;0.865173986795709;0.537501871761505;0.176514752570156;0.256913571412367;0.458507759504591;0.160536398338733;0.294999169032585
0.511609066337806;0.0596814152258668;0.968679951943002;0.0655055295440604;0.22954103987623;0.0330783997679384;0.127822034227125;0.680034786406752;0.0282963178771346;0.351903728563756;-0.21777813633225;0.53124241663674;0.168071644801614;0.434292311082473;0.0316664201840938;0.181705015343881;0.151353370709582;0.518440450783046;0.660942975057877;0.322937763003578;0.422872260391843;0.110472137877003
0.705230159600583;0.963996051967761;0.560734891789643;0.849555295342507;0.851781062950678;0.723875899421331;0.945934154782245;0.696686239958025;0.0672111882455044;-0.209942695925089;-0.302814728799442;0.779987015755846;0.748590194515665;0.513587776677952;0.816769818517132;0.837382529011122;0.658499264147478;0.875376738084244;0.476068035361672;0.09954372848378;-0.515447670002579;-0.515211564995862
0.608819760914671;0.140910855009897;0.342090005469764;0.839038733726417;0.629967632945586;0.246026467974475;0.478514039347688;0.99311283414522;0.726587530111616;-0.470829010902817;0.052704847056484;0.415469523304625;0.834186860009166;0.508802659506793;0.791310455855743;0.440620334789553;0.649583512756892;0.647687232215297;0.848969869674221;0.846437107856047;-0.572816069886992;0.180997332267215
1.62423763448536;0.642029938812838;0.184272622909147;0.997703838502922;0.488387615191985;0.509235468594366;0.764175999223294;0.674589495770682;0.725291646609568;-0.277739661974823;-0.116915061199299;1.90741719021656;0.69454279045552;0.104978764833078;0.86316358299568;0.401362646360253;0.612709236911428;0.746731536398072;0.601760769583442;0.735575132522886;-0.345478190757102;-0.205376702738534
0.0242382422500533;0.140014835758967;0.856040293323403;0.638669603866938;0.829883639659337;0.699062327334005;0.139785674227721;0.668936977880809;0.466677688505666;0.42594870763656;0.385138266362324;0.098291675404844;0.233764035824152;0.380441652231379;0.332358752409428;0.335955905936166;0.511674110288171;0.329489590423369;0.409559500049808;0.291729516437187;-0.131457184914333;-0.122995241753888
1.20472930160341;0.728975800795655;0.894364927082967;0.361839180211903;0.203689130268915;0.530281080664476;0.92720320120777;0.209948828518869;0.982018434403266;-0.0836361546469474;-0.231336553744945;1.14825542016489;0.751931424535171;0.749245569499339;0.396214420537277;0.218346614977333;0.309971925560782;0.833108786694959;0.25926799788757;0.790933826771988;0.293767548370378;-0.15216123121441
0.255599134850565;0.197994932877344;0.887765316581133;0.0601682471401934;0.0832696028635308;0.585833120115652;0.0379206903269727;0.10353299970447;0.399158948024475;0.0377111769294786;-0.284117206238097;0.28819877190142;0.208107731558173;0.697171597999732;0.421640179802443;0.313448493434275;0.481598314702345;0.140746043084201;0.267644769075336;0.668806243093799;-0.410685450919669;-0.254407898309487
0.647615567116271;0.225032000946106;0.116121744965461;0.324164880375058;0.0406352611084866;0.329770953906751;0.108666089301287;0.585019982536578;0.886082580564025;0.398562971412446;0.0354174209855056;0.742934008673166;0.178437322320236;0.0878615927603821;0.419750562972098;0.116084814853973;0.226544555070931;0.200879728234903;0.442385071071123;0.754962813953538;0.302383160757837;0.0160318547924027
1.26686644420556;0.712667941510977;0.00326752543353914;0.603577907091365;0.942165374518859;0.0871030337465279;0.225558070357356;0.921618502831639;0.200785978967644;-0.196533044494407;0.17929165214446;1.55576815086016;0.639481407815636;0.0640449053428511;0.572791999287679;0.861025017762308;0.0626756384846119;0.222202623857611;0.924798591930804;0.223813509641095;-0.287753920913668;0.0255754902062408
0.713001698856321;0.505834170457781;0.795460939427191;0.687882090497445;0.262446682875246;0.626387228922782;0.286250262378904;0.130816674605966;0.759827627097013;0.141162674841106;0.0161010588375268;0.746679431822003;0.535579889600462;0.733857047335907;0.393640769503984;0.566052315071135;0.771793845074234;0.525809368217905;0.170701633342819;0.800217753091073;-0.146772469843946;-0.171239889389176
1.33759733366973;0.285784830222354;0.524283084411578;0.220331310930124;0.565611517802315;0.364790415343302;0.490115896285311;0.439355636471573;0.934349091283093;0.44496975563666;0.348915880444145;1.23816078411608;0.377913428138677;0.442305578227551;0.255381710158257;0.673150814370068;0.35376850039979;0.646823586807577;0.462869334968485;0.836904523114454;0.543697152483384;0.466963063446692
0.231273045275709;0.869712239989411;0.714988764159731;0.167691035034271;0.88282089518813;0.0772567380927554;0.703074312391346;0.669508639213224;0.688088203283967;0.488559743225432;-0.439666299754314;0.362329566745766;0.578199161875043;0.335489634743762;0.453565756285256;0.556762398027057;0.390858349908173;0.317101860067114;0.299098097823412;0.572253529314391;0.157270563585246;-1.21890780773042
1.74841127483876;0.247627057821968;0.0169700540103106;0.0974459076129323;0.808404950199406;0.981581809681419;0.495456212912735;0.429501174159467;0.696100320631035;-0.28149954803405;-0.423740163283673;1.6200511745971;0.240999078870255;0.270502498711432;0.115713209884949;0.868919245578886;0.853589981061469;0.630576104583193;0.475486693563848;0.681991820479865;-0.14744418460997;-0.401950628043027
0.719768826868052;0.57512902758778;0.619366986057899;0.720859426121416;0.557228522060487;0.449513372776629;0.34552539583315;0.06025090572838;0.444043644191811;-0.27911918503811;0.224759304277705;0.755297391204978;0.406016706607758;0.653481342550944;0.665225235253815;0.398344735158649;0.530965875400079;0.394642976066832;0.0791753500527132;0.397045574323867;-0.055352593443464;0.219365400868457
0.599009156612615;0.88002509576802;0.25521327709822;0.192148113110052;0.186618434728607;0.861107699117927;0.444598958683106;0.386605595670863;0.832005960782011;-0.293507710823081;0.397802882728932;0.672147604849637;0.711652487123978;0.18111018226856;0.125562724729779;0.364866539252334;0.859307727307417;0.540684524165257;0.414316716955354;0.812621285739847;-0.119322869732063;0.442935343152917
0.813380281190281;0.318388056862283;0.438576086746359;0.350358334666449;0.460804794161562;0.412204110135448;0.947121827228777;0.947890180548267;0.460435974775901;-0.129816055258841;-0.163271581498851;1.01513459728121;0.21090007797071;0.397674580858344;0.280474359029002;0.35423924356489;0.225303056083012;0.740422206291841;0.834183290468334;0.283808539717478;0.039886805796533;-0.243608874473878
0.84741849969641;0.835363049642267;0.189470124377699;0.391233611579233;0.562107145721497;0.956839341833693;0.0442181978566363;0.0645339501800734;0.908335733334861;0.193968106153045;0.354289949149346;1.0230094278893;0.787225492077776;0.15428824970683;0.152417145369714;0.669737108537277;0.947542482003405;0.10319134713424;0.317555698293684;0.803833699971588;0.154044046328074;0.300932469757422
1.03063200597595;0.388879338489;0.580182314913712;0.492929599390661;0.558930659818909;0.85461440467122;0.691459952344642;0.0453291833386501;0.901059478701778;-0.245745234833252;0.0556956821949263;1.09890257113754;0.461181022799557;0.477368023913061;0.319890841814425;0.675223495484687;0.86738541634624;0.691142239027616;0.0982715541826801;0.76231974150756;-0.155060103600224;-0.0407478892179169
