inverse_temperature_1_true;reward_learning_rate_1_true;eligibility_trace_decay_true;mixing_weight_working_memory_true;choice_stickiness_true;reward_learning_rate_2_true;inverse_temperature_2_true;a_para_true;response_stickiness_true;inverse_temperature_1_estimated;reward_learning_rate_1_estimated;eligibility_trace_decay_estimated;mixing_weight_working_memory_estimated;choice_stickiness_estimated;reward_learning_rate_2_estimated;inverse_temperature_2_estimated;a_para_estimated;response_stickiness_estimated
3.42657810964409;0.412440482165339;0.111788722708257;0.491835063078308;-0.0384476162211487;0.877058141059825;3.30119588738592;0.277964838412501;0.157168216036714;3.09174643987852;0.735560240424251;0.38531389355894;0.415846278909364;0.00304978553851445;0.733427411759983;3.84931236055933;0.144828304020782;0.265517334871565
0.281499306384716;0.640056253376155;0.889264629794461;0.347723192695842;0.166719506046494;0.454460742891694;2.23439468964354;0.0170310231720651;0.361417656196086;0.389617358086515;0.350300953787523;0.242622039972358;0.737566566911255;-0.367321031215574;0.927260111136712;1.49004520492209;0.0361732219292968;0.0398075912194411
2.58349851688472;0.538151013594407;0.271513995624893;0.378256980450822;0.0121465727735417;0.515418545179978;2.34466839386554;0.154167158186831;-0.284873919481374;4.99998781577414;0.532369645486514;0.238328898530467;0.199834806545586;-0.0195677562829976;0.605285855880618;2.79861454790714;0.0449201389195497;-0.194008686937297
0.309807978243327;0.153040789539826;0.755653792294532;0.495833218424375;-0.115630920836043;0.288317822217499;0.931832322145373;0.947337577515949;-0.101943609737833;3.1177728739517;0.0259265507648187;0.954506306797029;0.0143637969431432;-0.124923403440991;0.649742498360335;1.41185330010126;0.571973478070419;0.0647720307074149
0.368661109193835;0.396909231442454;0.77220409585751;0.572535518845722;-0.0969308656358141;0.523322004017897;1.96243007149959;0.0670251061505053;0.278518886564804;0.650782049982715;0.358318334209983;0.188742168549626;0.679997464615335;-0.434167568320869;0.55133670997044;2.29003266957004;0.219237495556369;0.249156055101884
0.678110072524198;0.238739364541859;0.859359462229851;0.914478276499064;-0.492392389977699;0.246181557902457;3.04864848429226;0.984513582283362;0.479311190044503;2.18001259039428;0.908577080565301;0.187088828649105;0.785888660227851;-0.212515520106951;0.163949055200595;4.19088316395729;0.970597769219359;0.112407396020133
4.97059976458404;0.744640810683006;0.982235113456661;0.951381996639724;-0.028392230492075;0.987535598807767;4.26460556176886;0.309076975220888;0.451736091303245;4.999998332069;0.909925405741783;0.118813684783579;0.758248483021989;-0.0117591749967498;0.975421291506353;3.73834098169914;0.289505867376341;0.501505547506626
4.19682782337722;0.520610263165607;0.381409152890155;0.619245249772216;0.104760217036584;0.535554668956034;3.65055823297;0.376313284606446;-0.378258120107787;3.92811218810052;0.698043981814245;0.913196774070581;0.45758308155132;0.0606481423241044;0.510314589649075;3.9924571967996;0.0769444713511402;-0.490202729146282
3.8891955706664;0.440182119351492;0.630499928301014;0.31402469620271;0.421815284507743;0.223324620519386;1.87243135929105;0.308144382373381;-0.462177525877061;4.99999891646038;0.460775355000216;0.388663352131541;0.200125166446129;0.312469577572976;0.390533080030632;0.993198465734681;0.237096954984787;-0.482425616573069
4.51542339505522;0.189999378694629;0.992615197724179;0.326499595591164;-0.27245650422591;0.943710729255865;4.05423437068383;0.924444160009448;0.218502000394367;4.99999783851054;0.285862531314891;0.906883155864402;0.403022938521254;-0.215530529883331;0.993598307192563;4.15779098018939;0.988887378021197;0.157223590957181
4.08263670933234;0.72006311209402;0.12204180665446;0.0829542278320125;0.33912333598996;0.350551199871815;4.5281847892759;0.577891399433266;-0.44891346744639;4.66728455922444;0.901316254408704;0.205735009248983;0.011891747373789;0.295989271646943;0.318309564964043;4.38273364178802;0.358881358929165;-0.341373725502026
1.6453335520452;0.227286979231096;0.337171026888294;0.552447374053178;0.468311344447144;0.227229683748033;2.00072832798666;0.990771453184438;-0.0379814958751169;3.50188354088941;0.065211199667302;0.094254619123512;0.630317843083622;0.0248428106565222;0.928213745949737;1.73252881351565;0.715661809299713;-0.00830944964556198
3.02890948767902;0.377579987786796;0.721410011851881;0.316173177651865;0.449351481547407;0.849745859636266;3.8779895535965;0.299516570122497;0.372699031386631;3.43582567880042;0.404466800500258;0.838617254319909;0.217426789515709;0.272988189300146;0.674903414561004;4.45263054986952;0.276099586654546;0.348955676162737
1.53267841535548;0.833998919280889;0.521828661555905;0.115485341315688;-0.360697563341916;0.404541139687733;0.796568446301266;0.944453176222054;-0.370160468466291;1.91712896073614;0.790790838309488;0.446516815959519;0.165939438541495;-0.281850490586834;0.331466638203419;0.748068412197255;0.216209451796594;-0.147564314340451
1.12354443274133;0.995599827896049;0.101385179999969;0.818112331041775;0.185841118013878;0.395169886846344;4.45700883863686;0.382262868208066;-0.0540137045164207;0.875162995785588;0.262536705825685;0.297572554709199;0.840953629467576;0.0339366591630696;0.469428309370026;3.99316435160334;0.144637976510944;0.0304636034610511
0.363762940066604;0.544439560601022;0.965395776697798;0.281172975675314;-0.419864179115583;0.145801508955477;0.815228107845914;0.538577935176382;-0.0310387948959409;2.88524327783383;0.828021731342248;0.0716495186038333;0.201806205819435;-0.132254880596941;0.253927408485423;1.33369135133932;0.876863995511634;0.0667869615427048
3.99396231991101;0.542866432286975;0.917835727988166;0.139274491000568;0.401506971217766;0.276281582677139;4.71842715181238;0.0650410825828597;0.0509876998454153;4.99999584240602;0.839261369487843;0.954759447201645;0.2047772774621;0.413306692449859;0.275358538588083;4.99999964579978;0.0826939298271704;0.0812362084631281
3.73989242489125;0.0374367222841506;0.781343841536334;0.316967910740484;-0.085578288005577;0.0879032229549459;1.74687889861229;0.12942356100625;-0.195672797161398;4.99999565440558;0.0455497347098574;0.467056225597979;0.246424072889296;-0.0905968784743169;0.530943238349493;1.12131051217946;0.127829349243726;-0.17972901271138
2.79083873109052;0.0771384072318998;0.419830604499171;0.577641191556322;0.341025382662212;0.674350236522445;4.05574876772098;0.0758535867763351;0.0710528269344927;2.60359209157231;0.048414836030716;0.559589288819988;0.541603815923113;0.429169847019228;0.497587776986753;4.999999432005;0.234389207899408;0.144105933308954
2.8971314918908;0.948932339338844;0.0949016823566954;0.915075561488705;-0.0100633178708335;0.333150412873305;4.29169762291798;0.0262701863606246;-0.285220647215712;2.84731924180554;0.56545344036483;0.480236614415585;0.982043206085137;-0.0710565257254627;0.575265932266105;4.99999829072137;0.0201263851341554;-0.248602395791493
2.10163646290813;0.681237634243619;0.994334541757044;0.98307526056008;0.498138149057309;0.519905015011359;3.32329399226157;0.81048143430924;-0.272738509823986;2.79515420965731;0.33076482524895;0.073572253842931;0.79725774535262;0.419558358174409;0.0735795923472881;3.51024554445215;0.912597136350632;-0.0624025495047127
2.95866343654149;0.0395973708518415;0.102684946252107;0.361186962745264;-0.492066676082638;0.464669231303073;0.583777704294218;0.718533205035262;0.167564616289983;2.61041344117422;0.208467008900987;0.724016172948037;0.0252025633431778;-0.615979760814554;0.0254790307363331;2.06985517449924;0.400080696882698;0.25003330439736
2.72967514640201;0.630658401447686;0.393110587770847;0.567483067370923;-0.416744526102294;0.500919194686668;0.430373416075323;0.251993810336615;-0.326971594824817;2.92130271973711;0.275663900638406;0.8225633758481;0.17272135382355;-0.413521226538617;0.375773036754987;0.540063638692012;0.20745781083267;-0.292549362567017
1.14758746716507;0.124896385390834;0.0511822317118433;0.639516353128325;-0.421788241116797;0.77070406011257;2.78565402650463;0.0940641560963491;0.228460679880848;1.81286320937382;0.0456990761183546;0.414234443086706;0.694906888883009;-0.371256195917482;0.941713592720145;2.96940633002097;0.0413062015079395;0.149534658011094
3.51539945030493;0.330046965707428;0.103476062508612;0.22131663511326;0.350168158335992;0.788116832470351;0.928354483538197;0.39484496875254;-0.240369094745027;2.06076000472472;0.322925622134519;0.0668621132357828;0.0403603793796928;0.370731598006261;0.800374643809622;1.06043412638483;0.327687735324769;-0.431429643474777
1.75137190195176;0.338600219118852;0.788953277599342;0.794378180220704;-0.148403761401701;0.334241326850748;2.02728945650156;0.55953806206801;0.201443532949193;1.66913278789016;0.803553922800635;0.103613659021664;0.761105341080913;-0.211464959565979;0.760196804466665;1.74542259717124;0.564294000337985;0.18901625937994
0.0423494158059401;0.761136962846033;0.33121342952892;0.104547903586248;0.408801083326842;0.772215718506786;0.621516648828031;0.959683400464186;-0.160102039845782;0.735883027128832;0.212063007433291;0.0985009240043802;0.024175903867385;-0.323038718048661;0.252614930910816;1.61684934279998;0.539557714188628;0.422895880784743
3.19566026242451;0.755558816830872;0.646204356168078;0.668417094744165;0.0922865784562061;0.740317804919194;2.32040219039505;0.143579039409972;-0.181283048097929;2.58456147702319;0.720126800994184;0.498172414339505;0.562406119317228;0.132297779938843;0.699295496882821;2.71535443418827;0.143545554676594;-0.0738068638838863
2.69099199583822;0.582840320247931;0.483676304619146;0.481452850555488;-0.208435918896898;0.181598673246493;1.1637526414614;0.4883476438766;0.164511147380049;2.25233607685846;0.470350040222988;0.61386017715946;0.73754982538955;-0.362790993145272;0.27143956093046;0.864873803131421;0.126612512595109;0.357769110975784
4.58187597977121;0.669077662294056;0.224525151191349;0.151127587028637;0.217447293454337;0.0983174707723856;2.80246410102134;0.526206485990506;-0.280875669317019;4.99997712069389;0.596526587831975;0.25588223017334;0.192284358227931;0.237674220569553;0.127725286982213;3.16636835704747;0.395527016700928;-0.281400172713523
4.1841684292721;0.29131033178529;0.116063015236384;0.382529081983943;-0.287244849755366;0.508564871874709;2.60024314696467;0.919016402126794;0.445187507452334;4.99999569088349;0.110435288130649;0.398923666911953;0.315717454119303;-0.241301081024394;0.97298252706603;3.29874159699139;0.0793810955930728;0.348580476169363
2.98582462314554;0.820855231477128;0.993382338868968;0.342612253412438;-0.499378969384391;0.0630479727428631;2.32979424950047;0.987232253949853;-0.460455704851749;2.84514558977166;0.82010192915458;0.824676184683302;0.263195458533223;-0.533246717160674;0.00228394766485293;3.56598293019361;0.899528755729042;-0.514634866845871
3.46827802281135;0.603778725237064;0.390582965541648;0.471876683665028;-0.211061024554902;0.974554631003538;0.405943033197452;0.428002811452952;-0.418440348590356;4.99999644440367;0.336369873690566;0.269138720880997;0.450342042002908;-0.198665638320063;0.723784230501033;0.293058492277443;0.510654551761455;-0.309611382760441
0.827561402085698;0.286095065453876;0.0040094530404754;0.436245406531895;-0.115521114674635;0.992038436534563;1.31470719974142;0.20556468645053;-0.405228663693095;2.41952909427291;0.749136074982346;0.105011660110763;0.428183892883628;-0.0132670691911266;0.117100978601824;3.70745398442679;0.951087038104172;-0.186714696566706
1.91770313615619;0.438395769843407;0.00909194607320496;0.172530774200286;-0.416800722474831;0.655128159682022;2.17454193389128;0.642484803663331;0.0179148187491665;2.917098589232;0.483985007205985;0.0427469805906349;0.274019107839812;-0.293008606698339;0.456660709773001;3.03138495117943;0.274201551826554;0.0103206894698313
4.8321100331045;0.848384435783496;0.0993054275278253;0.0415200419694391;0.409121058538836;0.553816186959589;4.21173046256696;0.313495758618383;0.0200289216504096;4.99999731293582;0.808606897705757;0.0090251381148369;0.0180259842238752;0.295854743947473;0.595124501527448;3.56240292972773;0.398460235176704;0.11866004770153
4.14786570342413;0.302488530867333;0.523017668314194;0.624864610723125;-0.495248821226803;0.77537050031289;1.06197846450494;0.203978552551645;0.294802144313117;3.80204166617704;0.252376931153209;0.0283932292272028;0.352433841189136;-0.484419205991214;0.0603464053735282;2.46389733886743;0.505190877863455;0.330996204843292
1.67989187793386;0.259097162872556;0.465985376458733;0.575794242412354;0.354367088956341;0.0286808097675479;3.6706196190447;0.231432951163657;0.280909488753467;1.43311099715368;0.178244321832664;0.643034520371635;0.413234252162813;0.249219536862167;0.124175250607631;4.53653111736829;0.109333920313428;0.245611779752777
0.991501266461059;0.269279967816588;0.541383784882792;0.073586004084162;0.197238550020193;0.639007852095242;3.33327297412526;0.603414782120994;-0.12982643639311;1.77437228164688;0.18240925452239;0.873916185001228;0.0251837225942404;-0.00191511882053337;0.721258089026455;2.57509678901609;0.406126995477625;-0.236079902024974
1.2625935490681;0.467566755547881;0.813001082933013;0.311516976191792;-0.315849595365148;0.55992085580102;1.10270174185868;0.195152237783647;-0.188575084816357;4.72518130922424;0.137111778055819;0.846534199973938;0.125843063662267;-0.225848616006318;0.166184195487776;0.953388649382233;0.223509203370234;-0.0638078433455048
1.79627584012019;0.164995882442364;0.612866530108113;0.0812427322144765;0.447845157393861;0.625406108035734;1.39786936545303;0.499538133392551;0.199297108288688;2.74102188329046;0.109175079209593;0.913453656196589;0.0225980688247745;0.214315703462091;0.806442209341231;1.66373285361856;0.496008572613931;0.21185877751537
0.578568524420842;0.230460556516154;0.313996546922442;0.313136527420114;0.420542128253446;0.0582383570731505;3.49712869644459;0.501295146386695;0.0151544858109496;0.730131039458428;0.340221130990325;0.243443593549888;0.284303029801169;0.287597421153325;0.0303698671148595;4.00862272995368;0.422662036638915;-0.33277750190445
4.49415373509666;0.751012125808544;0.720142779035556;0.133702553522901;0.275797612595482;0.595429552878871;4.95119322494341;0.0156190518349553;0.333205771405802;4.32394922230767;0.955245567739113;0.431629327862454;0.0417292750923088;0.467334221677104;0.556150615311082;4.9999998714151;0.345742200591492;0.424631728013072
4.78330759860343;0.162499531269073;0.478012160770377;0.966190182301745;0.427541494408403;0.0133556584267643;0.099431809935973;0.43710164504681;-0.447400314740266;4.99999971725435;0.277995380217284;0.460557676372266;0.984867544827021;0.424365253430412;0.545769896115775;0.3239188649389;0.641187540305778;-0.384933467916771
2.37663966242434;0.099150620444547;0.951062213356568;0.367489608945496;0.356839060564126;0.979096095037811;1.53585453262421;0.837769569703726;-0.453857810637147;4.09816297837533;0.00792434037504764;0.694010314597524;0.310777285532766;0.081387943999568;0.780902359330919;1.31747756726485;0.305165683545194;-0.240037422497227
3.62232717790858;0.555066177674345;0.694708499592917;0.549308671088163;-0.0917804708028086;0.165288805109886;1.14441144756818;0.123740998116544;-0.300409338066692;4.99999896009968;0.76575996165944;0.793938635290893;0.590009037752509;-0.0318072778181242;0.687666329138169;1.87212435516984;0.453269111799684;-0.443159231981338
1.23427327733253;0.88728315424758;0.135636043065261;0.284500102895759;-0.266056297024933;0.266204244535174;0.0918453807111028;0.10567647197858;0.144403122138685;1.44359079207571;0.621919052733005;0.226093629506571;0.432693882629364;-0.0777294107903235;0.519011974647864;0.446383530611851;0.200851396360584;0.213369435677596
2.71049840264068;0.128147308525324;0.833992321331102;0.530616826237171;0.302048542716179;0.0827400685668707;1.1232081195394;0.85240005065475;0.125255200010656;0.970396579010818;0.968670452161293;0.896881940911105;0.23715758691119;0.538980985636868;0.598154814040718;1.31819617057359;0.324122836647005;0.545662620321532
2.66541289100034;0.991117738095346;0.12272642768486;0.951606261223976;-0.367642303243309;0.120949837951406;4.56848633839047;0.948391167848792;0.164401178439269;4.99997934131312;0.0334034330137721;0.564458691898642;0.757998290259765;-0.301016912957677;0.111636438428171;4.99998461817315;0.877034927093452;0.131709942743499
1.18079376619679;0.532814919315665;0.18268556396446;0.984019403783819;0.192138138279285;0.290446719636525;3.35247914153437;0.574048771417769;0.317598599760374;4.25012410020838;0.197857541521576;0.324628454777863;0.699379093574777;0.00978750228324671;0.55972228463002;4.25439478058033;0.507960657447049;0.0855073163993424
1.92912725786725;0.38706309352168;0.851672003751947;0.449073987357112;0.328583002877042;0.835589807294353;4.4629767081198;0.751443747943685;0.174625554826341;1.95137169734364;0.297119177420222;0.902173895706485;0.11539598280217;0.423730180637825;0.874007957518059;4.99999957243727;0.105149352005378;0.222338151097482
3.54553749596378;0.300392103753162;0.0993040600453058;0.350878260587216;0.364155827826592;0.880352569874823;4.90239433363968;0.434332449153198;-0.31020487533828;4.99999558502281;0.415528667658767;0.144628787111895;0.560063089426372;0.184524325175026;0.808691207324311;4.99999770027194;0.466098026474521;-0.267665127646306
1.30573765327369;0.482880292477423;0.482484694297781;0.406589163691749;0.369107577050695;0.874847519367801;1.82357767278978;0.584759921116143;0.305451693115974;1.80327827184761;0.616913203349404;0.814315379575565;0.381623741746378;0.33111959076116;0.905672500266487;1.59554064799058;0.859240245522781;0.320255098656707
0.761590476438384;0.813383411466344;0.0960700691103583;0.873282176630962;0.0154671441252929;0.163708640336055;3.72920816499913;0.430236852685552;-0.342305886803494;0.761305825542874;0.443357562214611;0.500828605416275;0.955080685293132;-0.196940176502836;0.522358297547922;2.78058738358353;0.426061399594528;-0.352213206422387
0.301352531844493;0.800820482287106;0.00975311620513675;0.0716346557683928;-0.14625326550549;0.404974270385592;2.18584843428127;0.187296327383431;-0.446368735379139;1.35888000648584;0.223743836838598;0.313112553079218;0.0660229725932159;-0.291650915011471;0.944943613660899;0.737503957490342;0.574111734964117;0.199265669591615
2.58399163167695;0.355013045293109;0.196823299234387;0.320336716740788;0.284706674126333;0.0612898968308361;3.00389363910947;0.754940480193222;0.270446472649792;1.60587216951457;0.80137614957584;0.195224808888766;0.859601909596982;0.742046703730211;0.443838090173441;1.27367011576445;0.26289510682502;0.651121228968357
0.482410525689982;0.406812751719622;0.38419958879333;0.643941223578663;0.0632900137128649;0.194427910352946;3.08640500948161;0.323093279155363;0.373312410882793;0.81644220609319;0.0927494345590196;0.47376965656733;0.561905824461528;0.269289800160886;0.827809986895488;3.78092672625341;0.0830842200417568;0.490896860014753
1.96087416351495;0.248184113445436;0.135324263881999;0.827334658217389;-0.372302379950026;0.103662840197919;1.12715057751001;0.547439221334379;0.376437183578115;2.36225707016037;0.0738752473123993;0.110942632231416;0.708952863786833;-0.205655857584228;0.235044939782354;0.926096849803976;0.582824518177191;0.472464405459856
3.56624245700861;0.523429133757053;0.731181598527365;0.531443623349625;0.366212291410707;0.306638530509443;0.0281566747446602;0.188735821695599;0.411148240915887;4.99998609995381;0.660966685988057;0.168751765483986;0.0904690593365236;0.201903754650455;0.136067130069694;0.128030285280084;0.47313574098141;0.255284403599711
3.95942873760635;0.0163525966745579;0.727565272659197;0.627695780590354;0.33199860347864;0.163918704984649;4.91349358729835;0.808246103854736;0.13028264963437;3.07836247113347;0.411593616659854;0.75194884306326;0.631994749625243;0.350495310988481;0.165479181155951;4.99996963311844;0.862780941069083;0.12158803244762
4.34167235875936;0.341950521959961;0.350530299212214;0.223870185379136;-0.432113199822537;0.937503253168691;1.50057197342816;0.921861591459014;-0.278462792797768;4.24870854836631;0.546497951396328;0.360266668574646;0.0218066066325808;-0.54466702456395;0.893082549535435;1.56658398015622;0.554862875472977;-0.22164173306996
1.77423351806485;0.93963201349804;0.557744345181849;0.630597456764418;0.323322202909808;0.894882149718141;1.99333068822901;0.457440600187188;-0.0215166576487993;2.81633868786902;0.874662098955328;0.0655085777070189;0.551594964880366;0.170463079691701;0.972902149508415;2.60653636965892;0.55767196259005;0.11734164890414
4.1704007959839;0.00225047095057818;0.852969211091481;0.46909011301798;0.230235463227958;0.563044826176487;0.149946815908055;0.872844515429145;-0.0615987656538087;2.83719039381792;0.164651585564435;0.327861942102566;0.362533300783122;0.260540450585659;0.781906935815899;0.0569080749544274;0.423334109513497;-0.0899455570818992
2.62480410882206;0.642987662929204;0.291165047285247;0.325057069796136;0.299367874202156;0.78192347876174;3.14994519999505;0.449034471606794;-0.48818356446511;2.46376562591415;0.262848149090198;0.298103855274579;0.294749643050405;0.277309475889684;0.673239011116569;3.57999085881695;0.442563811671826;-0.563522387249685
4.0758668271779;0.380136652879096;0.13537144621565;0.726848136414426;-0.401355200009766;0.760492398375864;3.51745726093663;0.877914994548909;0.346103753053652;3.31841002061136;0.910144119923559;0.100796296824465;0.882421464116397;-0.581448695738224;0.801416606504982;4.01371370035824;0.992389015883601;0.512278803312845
1.88092283996914;0.204492644918797;0.0310976773048058;0.225483425300479;-0.254536551455211;0.179170734270839;4.1321418451641;0.602015241084245;0.207353735621054;3.93244576747016;0.0737392919538116;0.070427185305985;0.206010927133406;-0.127548085048669;0.200042869245307;4.999999375599;0.922370475130496;0.00134853180116023
0.646456767902079;0.090965756205943;0.672016339562955;0.430134173143453;-0.243992114010182;0.395529800399501;1.54738927698291;0.337559285275939;0.0202394014659076;0.724629327065929;0.0628550083136743;0.652844701594134;0.312217831027003;-0.425877219725924;0.259661008106337;2.02859666444258;0.341079116168913;0.435934014645682
1.61131578455975;0.985079861612621;0.779028989696486;0.720816487645823;0.236025151197223;0.107359129593799;4.37671241442946;0.867604832937589;-0.438668800009294;2.65689287529215;0.799559768314683;0.313877441750873;0.565538408589203;0.13212770294635;0.781078479976201;4.08513588804261;0.880148776885103;-0.231238249259751
