inverse_temperature_true;reward_learning_rate_true;eligibility_trace_decay_true;transition_learning_rate_true;mixing_weight_low_stable_true;mixing_weight_high_stable_true;mixing_weight_low_variable_true;mixing_weight_high_variable_true;choice_stickiness_true;response_stickiness_true;inverse_temperature_estimated;reward_learning_rate_estimated;eligibility_trace_decay_estimated;transition_learning_rate_estimated;mixing_weight_low_stable_estimated;mixing_weight_high_stable_estimated;mixing_weight_low_variable_estimated;mixing_weight_high_variable_estimated;choice_stickiness_estimated;response_stickiness_estimated
0.953163961896498;0.944961004303203;0.336547847044249;0.40410585428591;0.383426938582102;0.338825513755868;0.582720346078743;0.498243367677345;0.0345265991483162;-0.311593940963627;1.13110091551554;0.808898993935543;0.374372636299478;0.452221777265195;0.46372734695022;0.431319699409863;0.580224039660071;0.559813975881812;-0.0277744803420887;-0.289644471823469
1.27724338295377;0.610818412030357;0.339964318236116;0.025851048543367;0.730905253376676;0.366110279268382;0.432957089405483;0.123572980323532;0.415275327910459;-0.177925981723897;1.24933918218805;0.679516573494301;0.260441171349167;0.0371530379599875;0.714949151637052;0.447933282719702;0.477567903024645;0.334451386777739;0.396400850198906;-0.123816191884693
1.20354310533223;0.0106406093098129;0.894388096823757;0.0563398027507714;0.187994940428175;0.235326639813192;0.0645815981905232;0.153064825551031;-0.116427179838328;-0.319724302877265;0.75491695646795;0.0400733289377352;0.743604497846081;0.56549975279202;0.225066482264582;0.448134809082563;0.428796692850721;0.184336321675052;-0.512987920439428;-0.368666638236262
0.599646857453654;0.00581994705638389;0.996395644350399;0.582219652284381;0.275308573328052;0.569296051000462;0.534693862737979;0.265322918232657;0.0180318682681945;0.366042419607059;0.378742850102079;0.0512533939790372;0.420003325108027;0.315908098908573;0.480791728391371;0.466435489271856;0.539759198628292;0.428325472253303;-0.492106929241089;0.387482061998864
1.70160961879683;0.723755413440645;0.73299031761315;0.941407390907254;0.673239671445824;0.488378097892201;0.343151935640763;0.868334471751871;-0.158049478040039;-0.149469700787786;2.05575836973294;0.828461824166969;0.40469995377208;0.714852165881796;0.759616656539435;0.387611937145958;0.338020892562059;0.654149883727077;-0.326484418666723;-0.141846768626412
1.57665833335334;0.734786872402601;0.0430550228133694;0.572043905306826;0.323972443353669;0.41866031134702;0.192030389978312;0.200306534368901;-0.0174601582552995;-0.260605615129165;1.70412543428355;0.694229340203934;0.0985265470762176;0.642060833897846;0.537684773938183;0.461370385381536;0.309078740142474;0.383632715987735;0.327791140250432;-0.153070677532881
1.3176249119512;0.538748829509632;0.0390857521383424;0.246723554013492;0.64158902904394;0.175431889126967;0.855849624907511;0.432096597629114;0.451239566128035;0.113225919971612;1.34491547952682;0.514945405187719;0.127101638079442;0.268527096986204;0.704019876407823;0.151197956836885;0.776832794235427;0.642747599553639;0.226728686582627;0.172360427326172
0.124585123607794;0.20490923800021;0.650932670254508;0.236320452502822;0.167921925638829;0.261113134153277;0.262468635592427;0.746493103387058;-0.375421166580071;-0.0435568091318485;0.441745095169226;0.0603457307185984;0.5572730908455;0.327651491205991;0.286022196216206;0.629532329030551;0.289154433661337;0.440085949499837;-0.0478854934380999;-0.0416297346861375
0.513569940184075;0.989153467689861;0.807803060842944;0.249268188887844;0.407843446059357;0.178820256434343;0.709364703249112;0.865888318695648;-0.153567680859887;-0.204076067897336;0.567513522450398;0.928906060523381;0.77303460957845;0.310804924816122;0.459953409238437;0.404413289530052;0.532863260192526;0.705720431800853;-0.358348295762993;-0.18122086901858
1.60274017943644;0.600489147024106;0.148957469751267;0.165167279299053;0.35025367106894;0.70307566666469;0.00395662434783151;0.152692237144282;0.452830712434482;0.492496670291423;1.36172315851823;0.620663332718989;0.216711137438954;0.613501517267337;0.486481053893062;0.716758242858566;0.0591594918776612;0.302962437624296;0.618742768574766;0.227779228147097
0.73054673900725;0.0109946710419331;0.00762081854865704;0.208392888349977;0.761859017044177;0.792660302969908;0.341847889606791;0.0571219569211914;-0.304012257391583;0.0838339513252148;0.268788086100335;0.150376805907148;0.428625723809988;0.648967558071028;0.297094953135464;0.74368008190124;0.508312559575787;0.47556867682748;-0.691603102439074;0.23783998706872
1.57260950324951;0.530639071380719;0.0102196396812338;0.394702211550823;0.879597146646777;0.0179440673234913;0.112043474692407;0.191268957861667;0.141264974137725;-0.0224855631705786;1.48475451174887;0.535606664187621;0.0337927555049759;0.191109913972823;0.74108684975225;0.0979630473612444;0.225729265468744;0.207846286996286;0.150324552757687;0.177067342813712
0.734481583398342;0.837203273984822;0.989631562281891;0.200676936787882;0.719760976121558;0.985848233993414;0.972924417663781;0.0868528827078352;-0.426789949779672;-0.0291711679029072;0.775945435856348;0.882010938312265;0.938495023598591;0.285642715939283;0.58226485729398;0.912897825699562;0.761350068443149;0.198054975308031;-0.18444784054131;-0.372119541027617
1.66801566764151;0.125305256528679;0.828660028855917;0.5866300257415;0.498450034247174;0.102342414980983;0.104853333367486;0.485336814777514;0.369923715610045;-0.406031687792329;1.51451479139922;0.132279080808159;0.78302669495334;0.675571147307502;0.378571503644518;0.212154783058114;0.0971233219172207;0.419990264669118;0.181521219096128;-0.437158845988535
0.451380128280031;0.575516121650959;0.137994792364619;0.100486312480611;0.441039326584845;0.679993663927478;0.410264757116423;0.324392731643429;0.476172891803137;0.168801314350791;0.507164543441454;0.795615140610918;0.157133495933293;0.052858857571975;0.544267411682881;0.433604014627944;0.71707699733613;0.30662305786096;-0.441659823118251;0.212055906776357
0.666140016378473;0.927143736591293;0.318204293013621;0.634567718354992;0.729972726187876;0.210107486073922;0.384139794950097;0.117287001547211;-0.370959777832882;0.183859962189688;0.60328166651288;0.94309659386543;0.217060870066361;0.611060869220578;0.732166793725057;0.283125804394813;0.462449168507022;0.400313219872822;-0.149475844009141;-0.181605018265921
1.84151158724741;0.924647000102264;0.429115754830312;0.409666189971862;0.995937251778472;0.962720491960374;0.81973846021642;0.658638508028336;-0.485093755276253;-0.114785450907388;1.80162457702377;0.919612358338632;0.438855311580514;0.405269388720195;0.754851158810172;0.878361144520411;0.726744564369822;0.563046005879019;-0.591833507295766;-0.209296561408385
1.97260254925681;0.691615756195198;0.550049340429904;0.629153563508146;0.970353198421181;0.125178994552387;0.319384350792345;0.362711195852431;0.217106208088381;0.298070398362453;1.75375147108858;0.655111049707884;0.514474513410814;0.72295519317099;0.947116820798311;0.157815848905849;0.306132754490827;0.284235365728308;0.241130235435334;0.18801847448272
0.0705382919745383;0.390513735849412;0.684850657486283;0.953030829606714;0.421552975552327;0.248887719667861;0.889586203793263;0.214345433336117;0.12132710147116;-0.133354643155529;0.950786455820664;0.0503736092501343;0.266246087420768;0.104992303350787;0.155393166880748;0.675917084291802;0.31584817155467;0.641801644932641;-0.097974393391694;-0.127382419444048
0.520184691232096;0.475299291702206;0.446059409194929;0.82449512069909;0.496438728224157;0.542980873941157;0.191485779671522;0.643246996530734;0.0576694206433116;-0.250173717932074;0.418661691043639;0.469890424622304;0.414341931483455;0.575153948126824;0.215088231818581;0.508289855997037;0.338736215212583;0.748498368601578;0.327246861261443;-0.356842192349158
0.0114745517850918;0.202760171859482;0.834872050634867;0.685350168335994;0.719198468423716;0.512010678994616;0.572296703496996;0.314869946579094;-0.079412675863743;0.4518800590639;0.279850565123083;0.0399890933159055;0.435892987909301;0.419943577418516;0.359307614965049;0.478929229135266;0.484626410587503;0.522395936504224;-0.28768689771752;-0.317220629064832
1.93466352528217;0.0272367400030629;0.541670746381477;0.644350300278682;0.741571721494879;0.588828583122604;0.903679859854177;0.926232346569177;0.127061472204666;0.407342807031212;1.39747450523538;0.0343732235381538;0.563926289260771;0.748049952398952;0.321057581156817;0.667564186044932;0.706828208827644;0.901220312195661;0.159267612856037;0.485619649252053
0.1058152368834;0.679355207275709;0.999101510119461;0.154775396612904;0.650001238139676;0.423950566717491;0.343007786661602;0.99743528058441;-0.00119362631254294;0.28879645443002;0.28737555191735;0.323636262791897;0.436872590979462;0.34824168699985;0.334846312248476;0.677855364266387;0.289061224206773;0.231407637197192;-0.771178562672134;-0.387585835184695
1.45398268631373;0.460121543108165;0.268838844375899;0.779695605876921;0.551391087896877;0.678125634828365;0.732636082323589;0.336834565015858;-0.368718813784787;-0.415934888729286;1.8998006334786;0.492977530487866;0.200708550275439;0.742599936161168;0.537476987458045;0.698421832635913;0.647907330568904;0.291783686720318;-0.669134638744524;-0.462164862881015
1.63096550526836;0.616929578604577;0.310432052725687;0.0202339413030712;0.63105049313877;0.980072674096601;0.643392003615313;0.81376633463522;0.158431029526592;0.133323437094827;1.48452898791233;0.733845053704387;0.462340220127514;0.0159434758860288;0.43228566769298;0.871291211735984;0.639300317413434;0.78470532529995;-0.217408750053737;0.147321578346389
0.3948989650909;0.798431467319027;0.311555801739884;0.600151735859309;0.037995703371689;0.589956416936896;0.981837371131345;0.0465960067093402;-0.397882656775393;0.138014174406578;0.493882378291149;0.607675201896779;0.207238108356536;0.689498037243058;0.499323810155929;0.604995347976487;0.818888128744709;0.302253360681826;-0.660143103489547;0.141761468915987
1.06896380712511;0.490511051397391;0.295005324765745;0.213755462832902;0.394028502748363;0.783730570493396;0.524226348621918;0.609563104559512;-0.0621086722772205;0.199198645916827;1.09072639772272;0.562081080445632;0.19318749392943;0.211732852009745;0.522173371502127;0.680750505981239;0.414608948573192;0.555373091218472;0.176379743696253;0.281558997826925
0.981012719264051;0.231718688902906;0.102021738310733;0.91127621639144;0.573009765094352;0.111640263639725;0.666447882021046;0.228148698837362;0.499909069374338;0.105891692460975;1.23642995993309;0.248689106186911;0.139142937868758;0.639574521192449;0.3935945449419;0.114266513438032;0.303138545017481;0.194452461726277;0.190273715750948;-1.25924088869288e-05
1.18999581895086;0.808739409786909;0.932253927958645;0.58889174252582;0.878295312192715;0.289790446497031;0.434029757669875;0.476757372113089;0.00752656183386147;0.0219131363919463;1.30793163552408;0.827382516868728;0.889304857736849;0.426809156777395;0.612924330101179;0.504358504449511;0.332826923335943;0.457366534597776;-0.150742705113409;0.278148495737498
1.78750096120934;0.871644368737536;0.924897619090879;0.40140703078603;0.098085997000222;0.710297851417573;0.933277217752534;0.177429812000753;0.0873869388671324;0.453058915187538;1.59845924915732;0.892151744913333;0.869148616636295;0.486510733947542;0.0735204709911407;0.616371985824398;0.948782739923364;0.11431416707573;-0.126277213714521;0.311678810585518
1.50694687473015;0.175037243825494;0.187769748432957;0.142108000281707;0.791860602465406;0.105156821665299;0.789471160431654;0.21658158952876;-0.123729858669535;-0.383558451288812;1.60799313172796;0.25854012758148;0.0610703294438702;0.206107378297536;0.796745114431968;0.0798731727407338;0.610212486658305;0.213578993644394;-0.431490746124384;-0.41258001418046
1.66844802456294;0.854989330888972;0.908295744321802;0.757623788201093;0.0755968144166267;0.917415795440769;0.715709151971324;0.676262071115369;0.0382442720906864;0.489882842448416;1.46291148203306;0.818605446761922;0.890070150618259;0.708144046030612;0.0709597497984698;0.934956208197437;0.651360716192436;0.699264782292295;0.236396889851991;0.558305006202028
1.57166633688649;0.953638192624875;0.812141193210532;0.51092011850244;0.72083537525567;0.754171568483326;0.63436169214922;0.167442250470908;-0.214897479665051;-0.10627599901376;1.35375454427003;0.90541767499539;0.860408258162664;0.504629579558248;0.669015892984553;0.563469643046684;0.650422625061122;0.190622520240533;-0.0289573624769955;-0.299848608593075
1.07298466483344;0.935225188709381;0.890535906334715;0.572991877140575;0.53633483530068;0.527358139353851;0.707327677869225;0.00639083544384778;-0.487375715097798;0.241594323809042;0.9675864461974;0.84752321511748;0.798491296157755;0.7534029196622;0.597654457029493;0.780292897448193;0.708831395571452;0.314422809591848;-0.293225463603978;0.446177905649218
0.252442912913885;0.743742572469326;0.784299103211978;0.0111808896473994;0.808552998652875;0.949388828611397;0.462981987393398;0.731603249865697;-0.197063857156345;-0.446051807182319;0.331597190850037;0.692563530047586;0.61562164869861;0.101848944314261;0.587877367350153;0.759779135235001;0.61789749706511;0.597838880488637;-0.227085539028816;-0.440808253345244
1.68826654614261;0.0925068582594837;0.886501849503889;0.509099521837995;0.920181861662364;0.197054325866014;0.719242896126831;0.674587232851217;0.180283997871514;-0.462836443364136;1.55115927921512;0.107319290510271;0.699159898350635;0.555308731883764;0.705039948270386;0.22315597530319;0.685942136173237;0.555227281552384;0.263236592461951;-0.463702161306218
1.47314531490351;0.826093150768221;0.662478393027451;0.710363370253173;0.283150547483304;0.543923516831827;0.715236215604566;0.923358613272784;0.103303872354911;-0.0817862410169841;1.51615262501914;0.862066498754056;0.800104870459624;0.686569129918964;0.372880626953566;0.580773906286378;0.641970869092805;0.854636584339786;0.306300232698015;-0.202463215357072
0.174990711178773;0.199394720778734;0.749888572097583;0.735171269686277;0.458168680030262;0.850151959472739;0.187074917188191;0.949118341081891;-0.47966042711611;-0.371976955171145;0.172441342229826;0.181315491103758;0.5370489236706;0.600265360179301;0.445266497492936;0.527802120686766;0.406364971349428;0.440112616399946;0.417337650894629;0.220167835695482
0.744310424787329;0.984423206714681;0.723686745810085;0.986198031371015;0.613903247040725;0.22960852106696;0.232320675504571;0.360309389448042;-0.411848359140737;-0.330327821717858;1.09826636931403;0.912719852671341;0.741057684229748;0.272427321023356;0.619675773456945;0.385179866838548;0.431081135735512;0.384220024925253;-0.480118795893998;-0.491781477215695
1.56227437552112;0.667090893405177;0.27866639774886;0.407668779483044;0.326232703617163;0.898952607002697;0.409063535293987;0.647357208099978;0.204349627906796;-0.405908908608235;1.49599875067033;0.701409936028772;0.528807461492486;0.378363899696511;0.219019537277946;0.626006224012969;0.304444728758277;0.682719042507727;0.467028993454876;-0.443654748621408
1.29674762913492;0.182516542333139;0.621014083066101;0.755842885264376;0.245950134564893;0.0887122932451689;0.834706070380435;0.536937810043484;-0.421862921145586;-0.0252324583756586;1.09017321686216;0.215946619707871;0.419546661933718;0.740090875587245;0.208410257570322;0.512875808239989;0.818640064999966;0.606786280171058;-0.606306084341055;0.0418148439637463
0.561585643419163;0.730616794090954;0.410116448874044;0.40637432114839;0.912668795082033;0.755696372019179;0.486940335072601;0.237431331763394;-0.126781035720222;0.378879588616685;0.542382506873852;0.806673103665359;0.346897967240019;0.645805632765399;0.739605683263812;0.815304175139229;0.579693107137673;0.249455831436999;0.131256981215319;0.0961771546114436
1.58520993729589;0.81810987103112;0.85909975515567;0.667019538009335;0.820624840401928;0.775439558089229;0.246897800932326;0.480342757905384;0.0407512275458835;-0.171039400160823;1.60155471802378;0.806500906249035;0.565750488249927;0.647612398317506;0.818299792335106;0.775771030737786;0.206434966459438;0.518458951177755;0.204205951090788;0.0894519690174934
0.685263117058068;0.388143949761527;0.690009819342632;0.47711932594018;0.528259061176955;0.0540701507843812;0.769572264833861;0.193112359943023;0.081875199856793;-0.266176817873647;0.722690616817573;0.374614939898156;0.526669171818348;0.472435244137882;0.581775972167514;0.32197324155626;0.606824292509309;0.305168378763528;-0.150727833326954;0.050119534972358
0.415013553300862;0.988973764936003;0.439573625969047;0.209563599843739;0.917381507944398;0.108795324610741;0.490124993440214;0.0537877453588921;-0.142553423627914;-0.273879674613726;0.5264136780196;0.943684237046674;0.299942298001863;0.646240899777925;0.792967108940987;0.301260952716899;0.353371137811422;0.324771398633084;0.063753884579592;-0.133084186513991
1.33393043982189;0.561466969327512;0.582903618680224;0.0814747527275761;0.264911490889954;0.607012155653742;0.412645925259351;0.546979511954649;0.265527994659814;-0.286684795289693;1.31333879004448;0.461616114097508;0.828702101361936;0.209680226327248;0.392311149011391;0.550667541592657;0.239191595398677;0.573056063323747;0.015027638286093;-0.771848218593521
1.47056645496433;0.531345500011652;0.948164796449259;0.381230181439094;0.565333953632378;0.105049949200508;0.630348761826689;0.368977441035573;0.210069934195467;0.217610441661912;1.66581056541238;0.54104586122112;0.86675041953231;0.23231365575001;0.582586295144939;0.141809048842964;0.605868157496717;0.294879207914526;0.178036184981723;0.190037594658908
0.56889220766688;0.116730383292795;0.0610640484235881;0.720069223516998;0.995086523088027;0.272032078760216;0.916777886992118;0.049311545964296;0.272002472714711;0.270425942357947;0.300270499972587;0.23952164817615;0.333235372702987;0.511163138802598;0.520921260897753;0.224930709849662;0.660705289807109;0.507680345687299;0.0420876342190907;0.505384374972619
0.71455633185595;0.298068639253681;0.0999942369315369;0.559375764617823;0.177903387735502;0.134943281957192;0.203379915344028;0.0114329973374994;0.354607435506024;0.108383698184905;0.58270309708933;0.402388422195814;0.0677722948857287;0.403753053267;0.543102699530737;0.326446446450567;0.332662238420631;0.276196868999898;0.425723548368969;-0.0390560709008676
0.202439056093646;0.226960972620337;0.578509064762737;0.501583609874455;0.287631952127525;0.531992475008146;0.838978703268699;0.349345374364139;0.155902682689993;0.251184812386412;0.171643639400216;0.456992782798476;0.373253360967652;0.572663181315289;0.521659814821311;0.461480273355155;0.359828692490942;0.588380448881499;-0.261752899560739;0.188372946386635
1.11245858573092;0.850378757201815;0.728109756924971;0.242090501769407;0.724933401590021;0.239760500227455;0.199788599532236;0.464037069288569;-0.0399836563016248;-0.0374888615213463;1.25498970048947;0.706593995554711;0.633705292446903;0.628437075888379;0.775069360510772;0.46524272448254;0.214502336417528;0.339571951114926;-0.119132029357147;-0.140918502189293
1.3827709072511;0.193106923999154;0.604427157950102;0.633770789274321;0.520424646454798;0.307391552445389;0.340723355946711;0.0641304180540194;0.169481145643057;0.192908316307436;0.937907264480106;0.231296171427469;0.567156910675869;0.302443092534905;0.375597696669634;0.258048332995213;0.449266348522407;0.394567089321111;0.687481398238941;0.11392639141019
0.145284079596479;0.198725622837792;0.450462326011307;0.988470092849443;0.666934522474506;0.45155870407587;0.0633029045838306;0.630431945565197;-0.314589297614412;-0.43895192107423;0.364430427557975;0.10002862219962;0.51368449351604;0.649738849096303;0.470420239834787;0.293102146377155;0.50913825700598;0.440977994432202;-1.06072541426024;-0.115798872843831
0.950931091100488;0.466647111249637;0.838599113771156;0.722319102082314;0.92676805836316;0.535844686403909;0.770448511637746;0.774686262385389;0.256248366376088;0.114714026630068;0.991152558829913;0.601824323263137;0.474801823209478;0.74267790769963;0.588586498985255;0.385224261309683;0.515347794517468;0.693614237252279;0.284559736062011;0.0699590876656085
0.694420251979415;0.839210596304586;0.328413114762925;0.478460281548033;0.626375487361568;0.373408375104236;0.745583998548947;0.906296157473793;0.481718393281228;0.364106669705407;0.639096708102154;0.856231711400009;0.626080747367665;0.542543147712584;0.717341801078181;0.267251863622587;0.67589415489522;0.656175522651561;0.302298371708486;0.798865175979148
0.643508814783155;0.366764349760439;0.531619213853534;0.421014681470223;0.094873202505993;0.344957216351424;0.0896733218555532;0.83589809615918;0.139575392059284;-0.00497609408318278;0.981115780964988;0.219946171486282;0.596833745373056;0.38702219148062;0.495881019941023;0.460058466770539;0.229743132720097;0.613007949562778;0.144669059794966;0.0702511651882418
0.967354005541189;0.610405027383001;0.942756857257969;0.656423756046504;0.0831296885216867;0.468863981433354;0.274702630285862;0.57346473091338;-0.10797880691633;0.109843910500458;0.986553694918261;0.741478981937719;0.831255807968035;0.75360222533016;0.26581936109367;0.526951534694863;0.174189150238194;0.618998521371879;-0.403816329288687;0.420128642405815
1.01247875666467;0.540233894315385;0.168090201682332;0.812816717647555;0.906016458369351;0.847098250170567;0.805379329246098;0.124883857807257;-0.0979648440581377;0.247613750763738;1.09018089346439;0.525911674471484;0.162033194502801;0.643456633592251;0.575057933944025;0.707415483179782;0.698437890283336;0.280593218419081;0.125218576089785;0.0161360352746145
0.953666973609859;0.94125729215174;0.152744078043889;0.0187102154731975;0.80162057891874;0.104308819843582;0.497310860983486;0.0364294419327079;-0.00293731392024088;0.354326561268219;1.02855847212427;0.92271646195527;0.133710206429403;0.0763386727116874;0.870498248600768;0.258813220471624;0.415092723312566;0.124907812600212;0.12520338845798;0.456917069875551
0.463802608826496;0.825834057253302;0.862129912236774;0.0529937852559937;0.49437789631792;0.709939569254157;0.568780815173383;0.848294557803712;-0.381002095084601;0.300039354863844;0.575071449997012;0.693975071291244;0.571821828263774;0.122764640343927;0.694724745631632;0.505028375221797;0.536769258587058;0.83979976450051;-0.372399830725129;0.214571176809379
0.252171277883739;0.218254378655081;0.621120728257198;0.273014863811995;0.411308795923301;0.592565804853561;0.182873272605439;0.874355839398424;0.48199965266144;0.467509763115077;0.386515399852042;0.189311450345144;0.389332333462341;0.385085694795079;0.540950823282224;0.734653758678849;0.303406863241573;0.532492870663117;0.403995559141729;0.527008249308846
1.39025781743039;0.387994078295257;0.868254725898466;0.350992859582033;0.732149831690885;0.00975978090469698;0.464066734912757;0.931908350203666;0.24979293929589;0.286627663037651;1.41405920048845;0.431710582532472;0.752091327318681;0.351649464436694;0.63032004810829;0.144555996323356;0.439804253151636;0.842694122341115;0.300821980476588;0.419603226868952
0.451041794701464;0.256012942936129;0.666612803450105;0.842212307300661;0.785752236249848;0.538593812784113;0.905573890608063;0.287863690481228;0.111861789881953;-0.0987323236459223;0.405054020626334;0.59449551023599;0.329906357687805;0.739754957761947;0.248294158670976;0.536808702999197;0.753638415181774;0.306687147508827;0.853262352157575;0.982011393682025
1.42628668156702;0.757996819709327;0.957620271660712;0.75543833286195;0.95762118536517;0.276097130692725;0.673921478295519;0.871866616071097;-0.431472092479329;0.00927036649082091;1.16805822349412;0.791782264884707;0.681204790787663;0.529892898301728;0.778396042699338;0.311293775612631;0.721425488810005;0.803990489165805;-0.151342932742878;0.417188312407899
0.643792509457132;0.819245798723639;0.546331959380187;0.397320917750919;0.258740714130641;0.593008302111424;0.00699773913591628;0.860966842615257;0.0637158579064694;-0.0240561121782378;0.745198228888144;0.809686838132873;0.613655945186826;0.383876806915368;0.255245621144605;0.76247602593413;0.122934135911863;0.599854227918048;0.308657773547441;-0.144572995764461
1.3207815668754;0.411390165100552;0.00617967492375582;0.606212753916564;0.217396904543782;0.186348350852244;0.0317302972522757;0.607741199471774;0.193763691976874;-0.201791488134951;1.15419164073591;0.418332340311861;0.0781203498537596;0.464727684935481;0.173982157136333;0.110809002651635;0.207317391753251;0.460864752915266;0.0233278974857363;-0.112254546041975
1.99508412166755;0.576202946701322;0.417465670775339;0.799652137393275;0.359543590791754;0.571142466249498;0.946744375553923;0.57357465460953;-0.430346217488822;-0.34481457108058;1.49382857108257;0.647274908545963;0.468692737382628;0.855967186682949;0.364681061556727;0.655494105614075;0.933941314397445;0.438972612758877;-0.481287910306383;-0.480346244562207
1.37470846078578;0.898309125424408;0.109577974600496;0.696858529683277;0.205967530660573;0.78221292500624;0.549550172172553;0.190324516948699;-0.390331842941453;0.0536055895548483;1.43746801783179;0.864336078279105;0.226540462556589;0.51404525548005;0.216978630791074;0.746543799250149;0.464683880995481;0.142076823753824;-0.836930697972674;0.045162204365115
0.759724601460814;0.580142000253288;0.580060779813839;0.986893825098713;0.761286944600905;0.28588135428293;0.24745944958809;0.973517195482012;-0.472715308466326;-0.0526734321753898;1.05834160843092;0.539187681316418;0.509902048053302;0.638754464952952;0.543339613102302;0.305055984982557;0.281195175312747;0.945618613876381;-0.850266145837096;-0.0350536922257554
1.21339282753466;0.222202256206504;0.999490700207588;0.972491330613863;0.761813019412782;0.249746170716625;0.575621129847772;0.605066056981001;-0.159004834417892;-0.307523885954722;1.2429614813041;0.259877363238784;0.428946213202563;0.697331781301428;0.397110369226211;0.207762199966288;0.727478103849272;0.47561280573087;-0.181816914825698;-0.197315213216085
0.723466499223488;0.983297715852103;0.352242689207632;0.0661078365150589;0.513100948854856;0.831958945613624;0.713106011470549;0.219028224836303;0.466902022720409;0.324273209959721;0.724327169362571;0.942356377817642;0.389365088729595;0.0816990127585712;0.356930551774581;0.90432495259044;0.667208874936541;0.173981644092823;0.545918157157823;0.737725286153267
1.83217420489358;0.955201601620684;0.886377200382392;0.153261294725282;0.377853005291066;0.97757112681137;0.990671553266289;0.232102663204187;-0.283177502834276;0.12649976464685;1.55693331762734;0.889031651275195;0.867995822723402;0.143349764756464;0.364244703138535;0.789936107729245;0.946950302218291;0.277174260214451;-0.254952133374649;0.277382935782583
1.13145073121453;0.964483993204482;0.401633539184032;0.785156601700517;0.432097521253371;0.739440564417176;0.11737273434328;0.498360361565334;-0.17825901261984;-0.416288904837621;1.08512874373416;0.892168975753894;0.452719486000319;0.717131916618889;0.585982597848455;0.577862101127479;0.165904324606665;0.430194369616379;0.0442816193752247;-0.620424877819702
1.18815261203674;0.786851818682927;0.845687552826443;0.313160908061793;0.927684879038271;0.59181731775514;0.529801846398888;0.219768687381197;-0.245201458729141;0.055382267262457;1.64921046191414;0.771373010123709;0.712955581090745;0.49295100028166;0.924010143026031;0.681535463819078;0.60828276271161;0.216460553103394;-0.395588244446325;-0.12460720443369
1.54830887704973;0.580557244778642;0.638721967684883;0.838722383649486;0.564355951565522;0.841789745278523;0.548101190777869;0.543839096222131;0.420719403684548;-0.431492579629569;1.48346878791883;0.750815966589886;0.337212150552892;0.816165508107193;0.316379942249877;0.638442660179518;0.38098852942712;0.678056661665676;0.331910238492835;-0.28880165551993
1.6500263816237;0.317968865715238;0.522669580139203;0.476112093028291;0.779940528917356;0.454121981400429;0.631475378886807;0.820502773232658;-0.0706656539999666;0.248590811019981;1.44864323190502;0.325521893997353;0.464858892331637;0.423281410317316;0.712110292539541;0.32974132750142;0.556005987355178;0.851157589984067;-0.0901596485382837;0.420031731499591
0.972699631452774;0.5637298900839;0.276222069519442;0.863946317670039;0.603624830832271;0.630857651413379;0.156327422923048;0.274243373158093;0.436571621247867;0.0480585560621325;0.991041797949861;0.584223743860165;0.225282689024623;0.641648800461434;0.611603252893509;0.776347220239383;0.109206518193334;0.465346309432181;0.447018738081631;-0.190247663364058
0.259497688513543;0.205218131316976;0.523117834779039;0.720830774254319;0.469891968772246;0.948201272762822;0.0983030550234023;0.876147091299743;-0.30706782819651;-0.204878027923969;0.200190003676057;0.485641020931064;0.416052718668634;0.711584670549515;0.368791508379814;0.609186986667794;0.369994994149596;0.54161383758176;0.1384945962564;-0.559361827425271
0.0985744497461039;0.59362867905817;0.720266896452083;0.898703486047352;0.204038315810268;0.639306345929548;0.0444888680654125;0.993491713035134;-0.450587237986771;0.0984872386160462;0.123214106979325;0.518350437360682;0.544072928276639;0.369854274227758;0.510558450928151;0.600860800819824;0.490439715852176;0.449065115740603;0.0526189723735878;0.367492700853097
0.66489902244462;0.222479875041141;0.995829586291731;0.822155259853134;0.377309193610286;0.462464776012853;0.0194747605219101;0.315644764704931;-0.453423346468806;0.316167291240308;0.540653147760807;0.317417083129668;0.877064077703898;0.394012787022992;0.331195687657433;0.351031687266355;0.213081143193828;0.249835493338977;-0.59782885089543;0.362197188800462
0.909841233707241;0.781008332893452;0.0299937227694814;0.831862431038595;0.758411395370753;0.170976991560975;0.40950468204711;0.916039507252031;0.176755865963862;-0.466960282458556;1.04565415911545;0.722787209321967;0.0674069399253951;0.725531224908965;0.695030363324942;0.10352220053858;0.417087660016382;0.735858065651307;0.0816911156011872;-0.660558791963683
1.2946141191776;0.315110770427514;0.283195797488361;0.920585420245033;0.680299031240629;0.0607538266624996;0.586815083458054;0.19531068762278;-0.43165789868;0.0479104852022824;1.03528408988243;0.377024782141382;0.278507996177911;0.710926938857262;0.618571029438927;0.269274660090652;0.57264228733581;0.167604275455463;-0.317600245716234;-0.0630078753655302
0.711459678704875;0.872040908989752;0.19465039700544;0.856051530838329;0.818380832892276;0.753466398507143;0.394046627022143;0.334776309440226;0.0754301446361454;-0.187434716286607;0.694044243836147;0.862045866695558;0.219226280544502;0.769391845573044;0.783955154443357;0.828934395430463;0.491967702337111;0.476126887248449;0.0613481516287495;-0.308355430254823
1.01068890217973;0.710331864594794;0.951239818181067;0.388652460059182;0.172506833387658;0.483129108000458;0.573088391299956;0.287539676161715;0.463083002873669;0.116861021719996;1.07645112682091;0.757815834626613;0.835677026092954;0.527795425629206;0.247629125579161;0.367782302259335;0.439566734661854;0.233249207489288;0.186552425681722;0.371215561859029
