id;inverse_temperature_1;reward_learning_rate_1;eligibility_trace_decay;mixing_weight_working_memory;choice_stickiness;reward_learning_rate_2;inverse_temperature_2;a_para
207;4.99999929703676;0.350229251548433;0.945486221226068;0.151393921108903;0.225198763007627;0.576817162347862;2.71574632746258;0.173681254767774
208;3.9865116436797;0.529084986039596;0.925963588799685;0.347740312682586;0.485298916489382;0.612360390734109;2.77594058245484;0.839709247321575
209;0.678604615392177;0.390145105988771;0.78823236616733;0.296321710956679;0.225122055150128;0.0342796850681241;3.53208581778309;0.966829230679452
210;1.36362545788858;0.501786598603645;0.95982432745693;0.0801633285136794;0.553222727104202;0.404644293905766;4.04775471755311;0.869066628012112
211;4.99999973398081;0.540751883379336;0.0782669552166565;0.633663286387136;0.306131489629359;0.289114979371942;4.99999976107284;0.972961550838888
212;4.99999989373708;0.595169760339589;0.431863757915785;0.61607145018769;0.244080148523417;0.387038368339204;4.9999999721912;0.60132816557199
213;1.01072658407903;0.896135454783458;0.522973960150305;0.040912551239143;0.187461290881433;0.089633944621644;3.36659734100539;0.447954927584472
214;0.4761333590923;0.646485676388306;0.0647911282951006;0.134974022165523;0.245493220356437;0.0250284984917294;4.9999984469568;0.538372202337526
215;4.99999961622922;0.0469115429492762;0.775556546854982;0.417324229279752;0.0585213243913677;0.0860294593129266;4.99999990317146;0.948295924682046
216;1.92567611300232;0.780350265862871;0.103957913536588;0.154181075693734;0.156493833620211;0.101421417065616;4.99999997383222;0.535436983368107
217;1.7104579944818;0.865118204892999;0.621807723233625;0.0443191295929735;0.321135264139841;0.798902502913707;3.13945603581637;0.788273621495184
218;2.20408726989042;0.287902157085225;0.620372003562435;0.855154136878805;0.280388302196004;0.618851761425515;3.67965692838327;0.613245829772074
219;4.99999883735758;0.179395739364778;0.777234913007389;0.227723610819639;0.19574752895965;0.170606278459324;4.03819898848918;0.782786358897584
220;4.17571995821052;0.473586282809204;0.156725185329811;0.150152257510855;0.150913330797229;0.226774788144271;0.946790198654737;0.389014933195723
221;1.87139127702595;0.212639797667777;0.960522543108073;0.0716134228418469;0.186272230417843;0.960096219856952;0.416410930571152;0.53519606903259
222;4.80884076582921;0.287626082181705;0.717618108870772;0.343352491383971;0.221452479308391;0.657412420740391;3.71300231337679;0.813786554721096
223;1.11657053240671;0.925144436577577;0.0464187020023069;0.00897236235097522;0.186509921175416;0.123771535077813;4.51609699869466;0.551489171160964
224;1.58314614266145;0.567148372208676;0.503916609929707;0.0694221811955238;0.291612112237259;0.0607130403050208;4.58518054052238;0.940390357807315
225;4.99999475313763;0.400570032277806;0.56862704025263;0.121691361663449;0.896912013331779;0.0918036412904292;4.99999853655617;0.805898723144818
226;4.99999804453109;0.0455909705662924;0.288338102154178;0.015008901993473;0.263065773434141;0.155035645762651;4.99999909015454;0.747705871690115
227;3.50182329993604;0.110487064185183;0.838746385880755;0.211168096465391;0.488688375263872;0.0589885248608589;4.9999999453785;0.315787207730374
228;4.04520199483818;0.349683204356989;0.216481056573323;0.275295219702507;0.326352099173614;0.660284121100384;3.37758081584593;0.358986121405448
229;0.566377650489463;0.96862537164673;0.855669751623631;0.104361485848233;0.124086884510681;0.339621690235885;0.957086187034771;0.813036209378643
230;3.36168074073447;0.45216994915996;0.94574220847775;0.414520539965137;0.301211673995735;0.473993181623423;2.82415601322483;0.823507576008298
231;4.87619367364773;0.734926783574224;0.704130399443822;0.753669242384593;-0.0101570441839356;0.622954650662253;3.47542897982506;0.472601296115791
232;0.889754157395312;0.217116874889316;0.80706740896203;0.379522152050042;0.136194528730199;0.682546111209535;2.63273619709579;0.98387707883191
233;1.49513615679194;0.953493143067356;0.0250648685268487;0.297868477185812;0.237386245911354;0.124697683930048;3.62041642683619;0.80455851754029
234;4.97914085148914;0.0695921525405583;0.893855379247013;0.384430246816179;0.0683256998986427;0.413484256848281;2.51029990404173;0.584530388921556
235;3.2478461048554;0.302968467952075;0.137479470825083;0.467472149726836;0.152058928113929;0.925446733237852;1.69178486919922;0.671727884758597
236;4.99999684845764;0.152769029168406;0.894762109210137;0.403260027072513;0.107774747274534;0.351850616801365;2.36653756106506;0.672245625965423
237;4.99999939722997;0.952980859198988;0.0162834760816747;0.813378566794375;0.143928942854365;0.654631631052079;2.09447970350242;0.934895506888962
238;4.99999994588442;0.0664629607695828;0.361294759484202;0.35616681276801;0.250274523781;0.290153267651167;4.14618298131698;0.798447319122094
239;0.723059865872693;0.929633726116984;0.05008595467618;0.033526185584316;-0.49369800059373;0.311977672378717;0.788329090649228;0.400184019544635
240;0.45949796693479;0.532155068095406;0.203726611111038;0.045404677031;-0.286227598303489;0.0993140352242342;0.155911177794968;0.484872699426883
241;4.99999662101413;0.843000418659211;0.673796714381828;0.247569737986;-0.116265330151026;0.193202897744956;2.95821582087745;0.964904488293175
242;4.02025342291964;0.685462159820299;0.900796419513194;0.208812207631162;0.297561514967513;0.685634795607631;4.99999995213162;0.804769057070447
243;3.11142692849376;0.951215401794989;0.384249843602908;0.0997659970134211;0.0595532316615217;0.0818853525748116;4.99999997719557;0.821806835687009
244;2.32946468010062;0.95713654837937;0.170752292892907;0.0157461436761163;-0.145435116189274;0.0463953526324967;0.189683261866962;0.483720279520635
245;4.99999817714531;0.960764015031889;0.680275058222251;0.631510587393039;0.163691722978165;0.230318712151363;4.99999969025357;0.960769940781074
246;4.99999967926284;0.685256982901605;0.296826583580496;0.406426585072792;0.314154505938815;0.558484592288173;4.99999995777201;0.492152271223269
247;0.783919247526279;0.0054497570191909;0.430103449959646;0.191994274209855;0.770278918574395;0.372208106537582;2.53780409362724;0.849762847826342
248;1.1461791680274;0.12250453867997;0.293333303159034;0.0745020368497051;0.571538358437335;0.161688588573611;2.99141367793211;0.771755652237924
249;2.49857239491635;0.498009097481083;0.705970209581948;0.195082902132689;0.329983875604266;0.408290095397542;4.99999910568245;0.550087624245331
250;3.31929205320184;0.617516976157656;0.93382284193177;0.263526059722895;0.0745279024968204;0.585743920918619;3.90483775050168;0.948077179046049
251;1.00236533643905;0.545456595729445;0.587851329642514;0.0329252319407469;0.299012620309691;0.115338609203107;2.04998065794322;0.22507816882734
252;3.53802089616976;0.38770328193515;0.0342253783326381;0.327903882216435;0.245531271173998;0.133712691612167;3.45626448863458;0.8097595809298
253;4.99999938548124;0.480924980840775;0.548830904811634;0.323949008356278;0.0743495222816343;0.537188088779184;1.95418520285471;0.445974004172782
254;4.99999882558441;0.0335722032290108;0.919319902064459;0.149872483637905;0.247479434407752;0.17703125069795;1.22874336800916;0.125719811286939
255;3.66667057363453;0.794358363858289;0.886191976613646;0.0904039052619833;-0.0307683774593817;0.698361792395863;3.26028193902112;0.810706845519487
256;4.99999995122477;0.126788133012003;0.863529274320235;0.122030158573727;0.497935070071915;0.0794061103077143;4.99999999742305;0.386812798771831
257;4.99999869014196;0.995825989014141;0.991372814569076;0.249926299165237;-0.0830138578385549;0.0405183015982363;4.99999782547539;0.983252984769442
258;4.99999970123765;0.0761074884465441;0.954410828633943;0.312522735849258;0.279651303111848;0.760595950287828;4.99999919151092;0.807375471549156
259;1.24968818017509;0.264462489266089;0.83321970902707;0.104181480821012;0.34055714491306;0.107924181366952;2.08872386123089;0.857650928117355
260;4.99999700548769;0.0805886305650979;0.335134671491425;0.23886710205067;0.129632728867048;0.157895021674654;3.05044401840863;0.961759271539
261;4.99999903426974;0.388332857416242;0.496044555923455;0.45228554540722;1.00093619214586;0.866662976991241;2.20723811324741;0.957996970077947
262;1.61731117342366;0.462601235485059;0.401587669587843;0.122023047453618;0.10234978178913;0.899251938795357;0.213055205038777;0.810823035327583
263;0.519073656575871;0.372641415883601;0.289722157729382;0.623293104231299;-0.18881402995394;0.0731087259400718;1.02327973022658;0.946527446063421
264;0.513969423995241;0.612239742481979;0.156013905236434;0.101576269746008;0.376057764980802;0.0543444909532093;3.69472277772764;0.78693203476354
265;2.60270105717577;0.0248433018551316;0.0810515289392001;0.14309554618738;0.186431016685977;0.448972816549864;1.63630530531268;0.839003228126556
266;1.04899847286391;0.246742420269971;0.204025324658355;0.0406091451442762;0.000760535914963586;0.572633497078931;2.78262045904598;0.555531601026759
267;4.99999903128197;0.457362337031492;0.575239439679946;0.429769711327035;0.984258428051111;0.0949934151052171;4.99999993973367;0.740155185107916
268;4.99999772957046;0.290774890164835;0.0396895113444303;0.584139536832052;0.54887856934395;0.847994068985418;4.99999767241022;0.453327002117231
269;2.86988276915444;0.469082814987724;0.630079760562058;0.0805110143525529;0.0260192250767781;0.0277646551856482;4.75440773553464;0.805190583768042
270;1.09620337207566;0.24316299614714;0.864400616649688;0.21735436085691;0.514887347923759;0.128745640653655;1.79128764014458;0.95873213983151
271;0.724873112425118;0.533763150997712;0.670824503995129;0.0795259748558812;-0.135667103296331;0.928188130630727;1.17184663524248;0.284288489888184
272;4.99999597019726;0.439900522354085;0.488173905050278;0.198873807667268;0.000467761656872098;0.207268480370383;3.75720206570951;0.963067238004705
273;4.99999583612264;0.314481372626539;0.695276148962911;0.528225680469496;0.313243547513567;0.443622435716977;4.76417824607516;0.731672528861259
274;3.6811903130815;0.294460956283418;0.878028900807307;0.546931826682195;0.105246927417461;0.960110910625145;2.50936222785964;0.936659972765669
275;1.96682288331077;0.401705989253191;0.0765457162729357;0.512864366921663;0.627623840374143;0.486763930204955;3.03710139905913;0.95997764874874
276;4.41498049423561;0.499048660960565;0.925881437350443;0.616843736146717;0.112517568686149;0.478834494643842;3.26904744935859;0.800843330891557
277;2.82402397320887;0.968047490068641;0.33518955690327;0.276087439581368;0.0968201119517359;0.0617654345235876;2.80662879571725;0.964742218092639
278;4.60291560990511;0.44647718048279;0.329006953868464;0.165235099224197;0.0452269069391681;0.485793684535129;2.09600031840207;0.160440597433098
279;4.99999252150764;0.464440370050575;0.520947390043335;0.133096324244334;0.826765154494222;0.257225009870039;4.20202681521152;0.0967389934823341
280;4.45844145082173;0.0275710360488524;0.684460732593698;0.275591592363391;0.268563182210213;0.0544145911003074;4.4271182311156;0.934932482962563
281;0.741460616093785;0.933294281341379;0.304799040528403;0.0831368482846898;0.144916254222093;0.137705222631345;2.72449497870118;0.468713047589951
282;4.99999349776233;0.0130728960675484;0.848786385044667;0.117236687347093;0.0414582312188233;0.0287306018564737;4.9999890864269;0.86814642745951
283;0.619232799078485;0.0236494651772235;0.241264343353773;0.315761370247119;-0.462715706091965;0.0795880662935693;0.632503789050319;0.0827248398635762
284;0.932744541106284;0.894904837977453;0.100208175032835;0.0221551071131645;-0.259656162855878;0.0131447909130759;4.27503140467881;0.623284740461711
285;3.53027589168447;0.326078526027381;0.331336332948659;0.0294714794396918;0.179406689671176;0.0941084003201222;4.99999996142395;0.734228007041048
286;4.9198868698585;0.377362785828112;0.672085219218308;0.568989937965043;0.19650477019752;0.045060547898129;4.99999957262278;0.503777323175829
287;0.54432704121681;0.933771699259722;0.600715588462203;0.0116224038329487;-0.455907352240168;0.256459810444711;0.997258429888583;0.432622503605163
288;1.32864802749989;0.443961660999008;0.705443601475693;0.600239090532743;-0.148471465082943;0.606677565012798;0.267565574894533;0.563011067458614
289;1.05508425720635;0.09345706322926;0.398966472918236;0.0114473407304829;-0.25987021778638;0.0636987047089241;1.21809904312876;0.444268676279416
290;1.56913306979733;0.837293743897773;0.816932013097913;0.0557866362816267;-0.122762350758196;0.0501579490868891;2.54426957677162;0.769735482964824
291;1.88941643510689;0.186504545376362;0.875891342831934;0.229669628347024;0.195106608449711;0.10686865263952;2.38509949786522;0.756987966849099
292;4.99999917516023;0.0354847900759902;0.947507303891959;0.0615483139360388;0.0522913817252084;0.0698715148083243;4.99999736751474;0.265458410640871
293;4.99999911702723;0.446907778338549;0.5241096761713;0.51927274173791;1.06005464382598;0.114525778361345;4.99999994132998;0.632761679596041
294;4.99999849573154;0.0691536581232275;0.866661628092121;0.0199387000530551;0.307705571133576;0.159877828532943;4.32612717361178;0.746839601919908
295;3.58987181066824;0.593844262695004;0.621693498326158;0.636629096970171;0.1282366659145;0.255913431673156;3.75162415922786;0.961890510163907
296;4.9999945695727;0.322784301595284;0.403456805703321;0.511965761541212;0.258340338848238;0.409448585966708;3.79434868291604;0.36580104958098
297;1.28815032533502;0.891879847832329;0.882054698610029;0.191657771272724;0.4169643632344;0.804760030767446;2.17169326208608;0.499999999613029
298;2.29770043939101;0.849605937761894;0.93847128200489;0.24881384855367;0.0719958594612694;0.628355184885581;1.73264041109938;0.921972847825308
299;4.9999949210247;0.440900078762103;0.524000773784949;0.0352975838546158;0.869052203687386;0.143604800328358;3.6468701518895;0.238155488458905
300;4.99999686001661;0.367149438343625;0.483392410289631;0.149897040221404;0.991913949869126;0.556303476097676;0.394914510514424;0.326857617926062
301;1.90860501821765;0.289808442262411;0.873986603995961;0.162016192798319;0.681571709942078;0.0889024492857336;4.99999937718371;0.85549861327638
302;4.99999863459289;0.994070880657786;0.414658439375735;0.263220767468743;0.316802066667209;0.426124544782121;3.80931890911413;0.816765214597387
303;4.30100841041307;0.596541116578914;0.59147780867982;0.0169356193057192;-0.0900943997134667;0.29706845255536;4.99999997004181;0.346541535365585
304;4.99999997474667;0.514930301325493;0.873745037545378;0.0887990990118527;0.311000228678975;0.377656781509852;4.99999999574538;0.102787401122214
305;4.99999771312466;0.50219420519684;0.620034719025827;0.87600700175427;0.0472948449218851;0.408765733652724;3.51683391531083;0.701761402141575
306;3.33470515604885;0.703482662188445;0.95168581994324;0.62443889868798;0.201370516017654;0.0372905971458079;4.68539558798014;0.972099080533228
307;3.96184840877183;0.788953774400026;0.164713669511711;0.238712818555313;0.0461274625237686;0.240973169220189;2.97386728871466;0.171540413197522
308;4.99999930059627;0.367093657247023;0.908651925658289;0.472783108227065;0.194529785820321;0.129375412727461;4.99999748197366;0.488754601686126
309;4.93281987638392;0.96227107853984;0.380249859085312;0.4121186629709;0.27932333807862;0.0817338881934234;4.99211002006634;0.817017379314379
310;2.14391944358352;0.986025400109927;0.969320842048096;0.303946658257726;0.731161959468225;0.1605785345991;3.78704466811788;0.866561315595638
311;4.71217608168159;0.277951845715004;0.044036136065049;0.311599329961616;0.0690867196528541;0.258067401489467;4.99999893681382;0.468205223475332
312;4.30657678903673;0.57479841627317;0.244383300455749;0.386343655887714;0.233781653232626;0.297044413722581;4.32633806586556;0.362733415529703
313;2.9783954497444;0.145388065482839;0.934953587997205;0.46214521796535;0.237713730779523;0.425146800145874;4.99999995968999;0.722653760169039
314;2.17148111768881;0.539273238605082;0.944389068425981;0.451667106297581;0.744211769993865;0.559673932541205;4.63627409752605;0.585350336468817
315;4.35622145583674;0.338829648132124;0.890382467777576;0.464234345834433;0.129868999377706;0.168298569935783;4.33762379699434;0.785538998423293
316;4.36581133345083;0.429365629085766;0.535974562775506;0.434119427435007;0.155909481676722;0.174710807870203;3.53930094562985;0.613059069915899
317;2.49069253313794;0.945694446254328;0.910582871817805;0.252104505679581;0.465700694616691;0.947180508570556;2.77735404707719;0.935659008731065
318;4.99999982407339;0.84482246258443;0.730105733055113;0.726645519964096;0.220141728550477;0.565654300469281;3.26665412325563;0.907542308850556
319;0.586259426025672;0.82494546058624;0.488227283602606;0.250805940547076;0.332560166315619;0.511399880138984;2.14755815352183;0.843108547557947
320;1.28875262314606;0.639987722349079;0.100377411346509;0.30721671841974;0.16623376830137;0.228343928101226;4.99998734865231;0.389682120277106
321;4.99999943663189;0.940599463130512;0.497816545091978;0.790746460223107;0.0599178633965336;0.565756828080474;3.14282161421999;0.981087926207894
322;4.9999998748192;0.495604760529266;0.346592424205253;0.159811188397478;0.307903993571909;0.0824609822497509;4.99999998611397;0.471767496028137
323;0.901638124456279;0.355533098916638;0.804865689452314;0.00839558720651665;0.23922596432437;0.0299132420982603;4.99999348273797;0.617834110953534
324;4.075930719986;0.425735137695421;0.202108484904576;0.186128720968448;-0.00673750628380424;0.0497715863129828;4.99999980816837;0.871589004873887
325;2.69312479824764;0.905337631912098;0.592307842965962;0.56194517263786;0.718954356044712;0.557847404998912;4.06635915662691;0.945927464163338
326;4.99999925635961;0.819325715678553;0.873352036049605;0.548858382754989;0.251769356004213;0.20703760255531;4.06533954382699;0.71307185682719
327;1.84716885626564;0.854918344281844;0.132281925656198;0.427611517704031;0.922452201522268;0.0438669255363549;3.61660520755875;0.974038433737589
328;1.611107383052;0.963153671163037;0.922944904479695;0.326186467518529;1.27054336471743;0.329579067728703;4.47710101350003;0.622924893734145
329;4.25453497144783;0.063729747048804;0.883611488320974;0.206589193521142;0.332928892894671;0.451513946228652;4.99999995976689;0.0973137198582053
330;4.06110170634054;0.163315572764306;0.0592122229556396;0.223845050477417;0.140292700126157;0.281861599904655;4.58293177444673;0.47263291051849
331;1.92771796109132;0.865588425184412;0.901184091792367;0.461741596727442;0.347565529037191;0.647121010240046;3.31641397180001;0.865077601253186
332;4.99999956381842;0.49516566101343;0.958553819785374;0.505410750203775;0.287151524932894;0.173399692913118;4.98893388286921;0.967022444782677
333;2.79092729677641;0.738919392770689;0.964325156079565;0.559633368670508;0.817497818652635;0.821898587178691;2.40270688705851;0.849295362410589
334;4.9999965133036;0.262359589043893;0.393941629257837;0.0348883249743137;0.521422326936739;0.253691645479872;3.80439979294218;0.244661737745628
335;4.99999964689875;0.699272895180212;0.093111460278269;0.537029070651336;0.251413059817346;0.433313079763226;4.92934581298311;0.711842536175678
336;4.24283829565988;0.190287872456512;0.955450239107393;0.558534040884892;0.194613736910795;0.516876577277006;4.99999679094823;0.311143555449762
337;4.99999564842899;0.0365977697603378;0.95799473626296;0.0638633301229032;0.21531540204731;0.0140623445717352;4.99999731795632;0.253667985031253
338;4.99999792341363;0.0529336628409603;0.958297591115732;0.0917484161421535;0.190540352158774;0.14781339206751;2.94691458246553;0.734728928157786
339;4.99999537747821;0.00341674567351171;0.44966533925656;0.481963377335231;0.103169232487349;0.169318465557891;4.9999984848285;0.956935031149109
340;1.40220872152525;0.667959001695347;0.782755309058641;0.244630109150111;0.0906665467471232;0.905553188210396;2.23296731738929;0.977491206466632
341;4.99999917061334;0.0363698760758082;0.898463033987909;0.202486964889743;0.115580522646472;0.0461107418407469;4.99999876638098;0.808796897822709
342;2.9486086637382;0.61120055039964;0.943460558039077;0.429674558340341;0.463663695723893;0.258479741891952;4.40807938444428;0.609158421964981
343;0.729629100298361;0.271374747818888;0.0452686994327562;0.00920748451337627;-0.256724708801927;0.132484729374357;1.88003342178973;0.443576036715056
344;0.899176535444816;0.133679295639056;0.0599442626084988;0.129073560610631;0.210646634101321;0.786685612092028;0.916963876504566;0.572956916190387
345;4.99999766427753;0.152229095258723;0.880534319150989;0.0829094458563246;0.423687480990519;0.118738425000676;4.99999980921529;0.842586663134629
346;3.92681759765717;0.869533114809118;0.110114186087593;0.693179340439697;0.461649180703319;0.386594213155557;4.99999408560724;0.493566602101462
347;2.64247166440505;0.157773078178634;0.0124205327130408;0.0467382628791589;-0.0632082968423569;0.0730374052691979;2.37047243433931;0.841435171636986
348;2.03747899988622;0.241320473504606;0.0206702040712287;0.00963890094522974;0.134502171015929;0.0627291589754416;2.11385830827733;0.557591609503308
349;4.99998852477282;0.04757399683816;0.532869658698708;0.0362478967133666;0.165615433961346;0.101770944803757;3.40349768754408;0.799809678596678
350;2.48533918376089;0.455018731970262;0.961851293400809;0.293577251198877;0.3540417129834;0.0438439237369607;2.99965345395578;0.93580432119906
351;4.32552244664223;0.38834600901184;0.486029819114219;0.246785217560282;0.137066950112334;0.272706595105913;4.99999995790065;0.460743250765696
352;4.99999943674274;0.243241495652759;0.674921352137402;0.350731029541508;0.285828259050099;0.337322139730487;3.95149828384489;0.786446961550294
353;4.99999442210259;0.207913096122685;0.771987181637633;0.574135452707069;0.429734265162711;0.327272923610708;4.9999988469807;0.557719140704887
354;4.99998912841251;0.5336139785688;0.642081683005417;0.571283915011599;0.28478930130797;0.248109578568671;4.51746193384728;0.610184144679091
355;4.99999411615855;0.0232982731274883;0.980529791111702;0.0196354426415782;-0.060347809416073;0.683993722015397;1.08439003119523;0.632833964317475
356;3.53299154627881;0.0977418526136672;0.164274369286826;0.475269639784947;-0.0474375677210981;0.838644420957766;0.247362525230224;0.392324458701574
357;0.999636316085348;0.393974138870462;0.54571212187926;0.209977006735226;0.451382081231539;0.047947510199543;3.93549800695522;0.905369345888474
358;0.363250737302435;0.790428146247822;0.673667269903161;0.23858833006411;-0.481485001852048;0.0674550642016803;2.99516736070317;0.964931437363229
359;4.99999494639942;0.921602995749098;0.607030885665768;0.242648161383632;0.657887200292598;0.254701024265645;3.50818647804255;0.252098681472818
360;4.15547824979662;0.0196943060107108;0.833280163142562;0.0250890624021489;0.0626209127280602;0.171131180146554;4.99999904159652;0.224707145851207
361;4.99999554436251;0.0469018255820126;0.0305024006841;0.003857313722287;0.0588883832213761;0.0744430557894774;4.18688466656149;0.522662731779721
362;4.99985757016909;0.0755554466648967;0.670255753792812;0.238296247787401;0.0620298344057292;0.0256085337815724;4.99999103851787;0.657787850070957
363;4.00593891227972;0.192597311727083;0.970586498852919;0.304199111788805;0.472051502943971;0.770472305449602;3.90551070065551;0.0738236730258144
364;4.72853668417566;0.939719627861247;0.344262053725061;0.315637525649389;0.230089790245229;0.283733003127291;4.99997609820646;0.404862905452846
365;4.99999952320596;0.349721587169879;0.921524488383915;0.0794248740913104;0.326615431963162;0.464890482341083;4.99999980966353;0.870044940003331
366;4.25751397353645;0.0350342682462346;0.786960462434716;0.0788986313797364;0.436702225102074;0.0632829942799107;4.99999984551469;0.777474467495688
367;1.60641992075074;0.530548203943598;0.187342600824729;0.0205487307480116;-0.0125880623548626;0.18152029025726;4.99999962461552;0.606223718626593
368;3.09578494435807;0.462902127355824;0.94959166670218;0.488674797360533;0.202118562376781;0.836639948955612;2.30219605895948;0.989927423862444
369;4.99999880517117;0.240112475726112;0.537078693564094;0.0138657509398381;0.531727292166974;0.989123729752638;3.35964997612141;0.784978200075444
370;4.99999117937047;0.396809111919442;0.595759295424896;0.531794901262325;1.19340449796314;0.0167181252542271;4.99999877452993;0.75461335487226
371;1.73901499744408;0.976515259759155;0.850817226796766;0.387765775459864;0.216304419174152;0.0215276313736401;4.99997906391984;0.987688314705573
372;4.21422555637083;0.938419374713373;0.521867640693227;0.189525249883099;0.0505173743022573;0.408924359676697;3.78881537086592;0.982608719375207
373;4.71078544943747;0.900375508471998;0.216443282189121;0.587098762085508;0.104351974422981;0.152369102562379;3.19247335311339;0.934972694967503
374;1.6093159308386;0.901872495413876;0.757090987371019;0.0966774393343279;0.340968269096577;0.630766737513818;2.45726521637641;0.833413855154818
375;1.66063050365564;0.72915370745417;0.163795988498928;0.106125569594601;0.409793146550354;0.460528215327279;3.03511361866476;0.681457919072229
376;4.54361953800179;0.874641488645749;0.136469950223189;0.209566786162516;0.138389507162209;0.269360812572762;3.68515061944464;0.295616892921154
377;3.10545563024615;0.11053485873756;0.943309914180369;0.351392951847196;0.715931576277803;0.505532879089728;4.99999994291221;0.324075209285589
378;4.9999999804982;0.021481831042706;0.805111235479042;0.406168941102417;0.430738240653156;0.575744423947206;4.99999999467955;0.187619336245051
379;1.10848234634142;0.965367659048716;0.845466275840867;0.245879501717515;-0.15787908274235;0.206321268655582;2.68097507901211;0.521903753327079
380;1.57714758794639;0.630270900289507;0.947889637446713;0.306921149723802;0.41802264764688;0.0140668964352516;3.74091368899834;0.964853108773566
381;0.951960768730428;0.552178354101166;0.35067291525665;0.164864209421521;0.191642373319912;0.213904029820441;2.27208612031778;0.118310292720579
382;2.13081375700897;0.887884626346318;0.936399307461788;0.227794516384371;0.0416048852795227;0.16939643955334;2.59792238293459;0.955667212320006
383;4.99999981906391;0.554569650822428;0.442192293515731;0.989157512690806;0.109232990887077;0.529554892689091;2.13762342572528;0.991575633720529
384;4.9999927432029;0.353680063669244;0.199205474247119;0.744267380582481;0.201563722862418;0.513919006893735;3.31288590775439;0.816218912921056
385;1.96622346913321;0.442002357120106;0.545911130701144;0.424281894457299;0.0149705642278062;0.619159703332064;1.49656189194791;0.956204991275196
386;4.99999932181542;0.397741824884191;0.0895193587084793;0.551505425576193;0.21554089799904;0.45472171682914;3.60569884795235;0.989812211703281
387;0.715675447456843;0.798273395971556;0.899685017846417;0.106758412895803;0.302457401273608;0.0726062308797571;2.76857006992583;0.353719073779167
388;4.56112766964805;0.896809420937769;0.633093694684914;0.370474314764399;0.301219580625267;0.542177762058557;2.60089136867406;0.829939472769858
389;4.99999962289715;0.298087857049386;0.586834824612784;0.418529028949995;0.586353272629426;0.919942204697264;4.99999985489172;0.222502068819396
390;3.07166356500211;0.497847598878416;0.827189256584235;0.6301379300635;0.638931070668924;0.285220732680321;4.56255781919766;0.471236571247445
391;4.99999956554433;0.0469171063543918;0.955571766418352;0.133952180037477;0.212880397885564;0.0349417168509433;4.99999962905449;0.824236375615414
392;1.94222516121582;0.188222627621056;0.941835761397762;0.192052848389984;-0.076669732099321;0.26943917548292;3.21797293740661;0.842154699427771
393;1.53817567900231;0.68305770271686;0.843498760761396;0.204355670259776;0.53340933768186;0.0292516465871724;4.99999651882483;0.971005724740223
394;4.99999711259531;0.599043343812998;0.805801710889974;0.384797069416155;0.108980226086701;0.281043319413091;2.71648171661178;0.971173070860922
395;4.99999977292736;0.0598713970271158;0.0446613568033391;0.103827946696066;0.144280001798056;0.25034070434113;2.85023675218219;0.92537170062075
396;4.12193952588003;0.39652672691502;0.593840118849241;0.132891679949899;0.212715355692577;0.0537704284905278;4.84725251557644;0.908761901087865
397;0.560683381634915;0.918073318999912;0.787325143397903;0.156394321580547;0.508928587171188;0.358808345226874;2.1062822341565;0.914865574731331
398;0.186375374999418;0.0942593016803291;0.382110186918991;0.234332308424992;-0.10433297098577;0.0727141809560844;3.10475101899649;0.449033511142406
399;1.37704803435372;0.892760832285452;0.328844268727103;0.205770970005685;0.120175317396433;0.262749470205984;1.94687818264317;0.886744787946227
400;4.99999399143491;0.0206768259317389;0.0175056159867896;0.22208696060315;0.0926339878339022;0.230355068756327;3.04635158765494;0.252222729975954
401;2.75153970241477;0.594739624926949;0.529126754410196;0.0557911426532465;0.536112690677395;0.0796681749120217;2.84643184337129;0.416151368383746
402;1.28582550281505;0.726814005361416;0.800070988770192;0.00990053681005125;0.118880357920809;0.0327457680555504;4.06076073142655;0.403802111157085
403;0.654150292322981;0.130347322088695;0.406033549110072;0.273233872884018;0.261760216004841;0.735239693667752;1.87115302649775;0.075950607920107
404;4.14639397647767;0.20961423208112;0.146143181717505;0.0980784355122708;-0.0355385693039423;0.624910332703082;0.647829001613914;0.275739183606504
405;4.58264936869355;0.387160593963664;0.959628244758797;0.440864473832254;0.272546122378844;0.0914623856657562;4.3534146171024;0.387376417184293
406;3.31156813198568;0.728095342324174;0.687280625922619;0.601042708713358;0.465959868760492;0.787846792907293;3.85927656395829;0.427843830477937
407;4.24199895562135;0.329556552532825;0.952444093978311;0.540756368181005;0.164122080427891;0.175085037055774;4.99999862414871;0.407970193998386
408;4.99999867026247;0.0235214664677575;0.725725873792043;0.403231978580101;0.170067966025768;0.611129805917121;2.18780040946072;0.986772522819516
409;4.99999336551919;0.459711242535973;0.686331756039022;0.151773848269387;0.201794508472019;0.909816488710957;1.92795603714881;0.881590390410774
410;2.13862324730764;0.399638287380747;0.443864052455125;0.175471932169868;0.0889553374468188;0.205432507651346;3.36796559779701;0.710824926948189
411;4.99999974015304;0.734215635300195;0.92903750623105;0.266390752895095;0.398768144456026;0.0714469905652456;4.99999991620891;0.591003057148104
412;0.27612388677739;0.738180541468695;0.581334287422968;0.235119042350424;0.075301099626504;0.295622660535652;3.81822766000042;0.700033255036339
413;4.12783558545776;0.0686925349790958;0.0505879683003252;0.0313066959905947;0.0164529758205824;0.0444434026449497;2.32641851389188;0.701539000115782
