id;inverse_temperature_1;reward_learning_rate_1;eligibility_trace_decay;mixing_weight_working_memory;choice_stickiness;reward_learning_rate_2;inverse_temperature_2
235;3.21739365800988;0.338106633277592;0.0667273235129425;0.457503543778984;0.172973461958546;0.938997229750848;1.53118869591441
236;4.99999975265677;0.195818967226867;0.934867165207278;0.676792800784068;0.104754378977778;0.50368390415307;2.09638163975668
237;4.99998313429095;0.928185518753741;0.0331877619270657;0.847198250852704;0.167134068900929;0.777300903369469;1.5581908834588
238;4.99999817461399;0.0651838989156313;0.316772525447645;0.21970038633576;0.238130452007113;0.386814144820901;3.9044280656142
239;0.849320114099443;0.922448901323438;0.0563578387712198;0.341056001212439;-0.424093069300541;0.309105321041245;0.817978006501334
240;1.32274524647721;0.523536254948612;0.363474679162226;0.867480438419172;-0.108161330743392;0.0802805126509287;0.267157251634982
241;4.716380916161;0.885134474927246;0.793118073739438;0.357631754492075;-0.105263781954322;0.262479564222911;3.21824418415678
242;3.66028106970497;0.659794780760837;0.906522613251034;0.0494252320580854;0.323574946327998;0.721856801432563;4.99999993584059
243;4.54578228426047;0.951341064339512;0.371593503611268;0.330378833735816;0.034889665118428;0.085698023947258;4.99999991401913
244;2.45569682016805;0.957932540146172;0.170666273906037;0.0542615241963272;-0.137814558513628;0.044809105033747;0.187785966013651
245;4.99999613726163;0.96315128684992;0.783239354803412;0.681820778006118;0.16058445456415;0.689261290457923;4.67901967669172
246;4.99999991637646;0.798773088386417;0.222271199597579;0.620584831159803;0.347239944185493;0.654906102948079;4.99999995322023
247;1.24916636568635;0.00273573920103142;0.433567399326765;0.0440581122869721;0.503971811498634;0.432771375757326;2.38771363244339
248;1.22399399899122;0.125461159425231;0.338435778605002;0.313343802478626;0.537968200328589;0.175764964348264;2.99028435038451
249;4.48068799701435;0.567037702222024;0.871363209970892;0.791921677153767;0.172669547648108;0.448935335999121;4.99999951062491
250;3.57499908924051;0.620017543652061;0.935187000107145;0.324947505297297;0.0689222323463336;0.648623998049992;3.79308156166827
251;1.23057936954781;0.572177726226647;0.689603933245747;0.383788657311638;0.247765514167447;0.125869464502585;1.98545318374841
252;4.64972898512295;0.3143443753465;0.113184209273119;0.41539177585549;0.185878474035019;0.184351249367108;3.08303320204412
253;4.99999502368489;0.442735755055311;0.583457074486272;0.0196427201336318;0.0760497103656484;0.518048845076657;1.73596670304241
254;4.99999935453121;0.0338688022123261;0.898051390566126;0.0276233860308619;0.218814480897401;0.200466024782649;0.948563296961143
255;3.72920671361507;0.796950915225328;0.876205022397387;0.0957405054178763;-0.0310080672254662;0.718236147532789;3.19528780181655
256;4.99999966599415;0.125714537985882;0.855605075707176;0.0567969293334283;0.478622102945889;0.0840791152251783;4.99999998720644
257;4.99999954342431;0.995107605269329;0.992011353498595;0.0188831373657749;-0.116626519009287;0.292358728621225;3.66756543702551
258;4.99999965825672;0.0762917478523189;0.957740841000164;0.254071286269397;0.285210505428938;0.807498101824384;4.99999845901859
259;1.74927327527399;0.325850439882813;0.839154285630306;0.60547287340297;0.251035758781318;0.12427108683072;2.15718161949299
260;4.99999784335068;0.0874829669401585;0.437945039691068;0.0239026076918067;0.124816642593484;0.205856529066197;2.67721735875378
261;4.99999861816441;0.352206577903664;0.50708773051599;0.185410950712233;0.878850453848554;0.902208587004592;2.10323722463391
262;1.6576559352826;0.462186003541877;0.388435995443396;0.156044016671933;0.101759767779994;0.896069088230144;0.19370872236503
263;0.512049379052593;0.434947590409955;0.523347259324626;0.786070496022338;-0.18752530105872;0.928501457235976;0.4853910064522
264;0.566426436219993;0.548516852786242;0.311965550217351;0.626931311535355;0.353085636245769;0.0578455737063342;3.72691117325332
265;2.55640049521204;0.0209992786438848;0.0922027828801121;0.0727678632097713;0.191952621095852;0.671688295808927;1.34274198937591
266;1.03125139473405;0.248386167825056;0.186635438058885;0.110706744096435;0.00489586239062736;0.574379206139483;2.81738215439915
267;4.99999857293762;0.443310591294135;0.572328344118644;0.179404604542819;0.866748090303338;0.12655411115296;4.9999999520819
268;4.99999819820823;0.268810076791192;0.0320273642855007;0.342692143035864;0.516125887261394;0.73189423224672;3.9247640654917
269;4.03001158159578;0.554341228299939;0.790964136809918;0.534606954075022;0.0172623199043575;0.0300991969358985;4.68844458666956
270;2.33152152019782;0.911262940403561;0.733403728403016;0.88476688037713;0.246508364923266;0.190606844591327;1.69420468498279
271;1.05034076474167;0.60633902530521;0.7303459283411;0.539476771011966;-0.104802120129706;0.927404103405626;1.1721155415819
272;4.99999951782167;0.604634362722547;0.606623635658163;0.570855832070524;0.00551843543025358;0.305514139383237;3.80199029704667
273;4.99999950118148;0.267715186732472;0.776175103915031;0.615902292105712;0.324547993182016;0.520505290735942;4.99997126019273
274;3.53781210008055;0.317604454877189;0.833183294528349;0.47927320799385;0.114193054808692;0.984746431657275;2.20536524730223
275;1.83432331039386;0.319631487658624;0.0742028133784383;0.293942290620723;0.684574214667129;0.581203709731225;2.95226247463273
276;4.99999331498125;0.541706624176365;0.899355907379056;0.774889893149014;0.113256890961613;0.637724460574153;3.13142579225324
277;1.36003794502834;0.967356694696164;0.711860354531108;0.189243730322163;0.246259070142015;0.456865679464288;2.10047741497571
278;4.99999292052395;0.513973736266787;0.28058106303141;0.352796971556057;0.0475572354114209;0.488525934001799;2.21003955078081
279;4.99999838723415;0.469648895412287;0.51631690785728;0.193407165013537;0.849470187964842;0.295204711120669;4.02337480491097
280;2.57312552885706;0.965285379525287;0.866359758432968;0.639934086670316;0.485547183757777;0.0702560768108788;4.54045637663823
281;1.12919192665198;0.927824725030742;0.36123294550601;0.524550828703759;0.0974465296127322;0.147192879010641;2.77113114220286
282;4.99998981694849;0.232638421534577;0.770782041094157;0.625271632861921;0.0511138960288124;0.0343655839497271;4.98680119667809
283;0.832023535074124;0.252895319392785;0.221666782296553;0.850953128537316;-0.356239487782173;0.0162734297348558;0.85166810085686
284;0.916863912085877;0.835018224635033;0.215681837130024;0.627654456171089;-0.260288068226241;0.0132299775722919;4.42337061414039
285;4.99999178416237;0.364428520273888;0.440137646114567;0.610746096483639;0.122611254996601;0.0960269407399699;4.99999984358027
286;4.99999964538998;0.477488477104612;0.378591382058097;0.525185884685612;0.188611526065777;0.570219778608082;4.99999982265496
287;2.29895459911023;0.911773630280116;0.683459027712696;0.866190857428866;-0.120188452788098;0.274094073063643;0.991042937997121
288;1.93105636770954;0.507082495594713;0.672252872684988;0.784055121205232;-0.0914816915745912;0.45487467944564;0.33863242661497
289;1.04484882897562;0.0925145852280297;0.477919061437452;0.290459432756712;-0.259237855299643;0.0459707171385857;1.53613468604063
290;2.08690661861704;0.837287260193668;0.822495426847646;0.289188151161058;-0.093059480878694;0.057411197975884;2.51926698698447
291;2.55058552389978;0.179162535122221;0.661552023214401;0.111189176428882;0.133918865357423;0.153346960201283;2.22269606705368
292;4.99999922702708;0.0364412078676762;0.946688103000206;0.0163822087587015;0.0509822518061488;0.0727925716770317;4.9999959651011
293;4.9999985394412;0.409313822306901;0.495431608993123;0.172086299158439;0.894097762820558;0.542026545435382;4.99999985062072
294;4.99999883161137;0.0688880289519285;0.860466447186102;0.0517876467345102;0.314875176952411;0.163978521584534;4.34007017835462
295;3.45188695153405;0.837963804683995;0.55827431139811;0.709163552669435;0.121277955070548;0.933209333522556;3.2231463214867
296;4.99999775346157;0.493438595794618;0.100924672887761;0.814324795576229;0.274119727545684;0.436583326094355;3.73997236866627
297;1.28812270975938;0.873079678055829;0.865292287639326;0.10718762659118;0.407491406799766;0.81461761972631;2.03356247328662
298;2.99313005950768;0.858181859465941;0.941631093419545;0.421839400969753;0.0539200819456352;0.690426052924642;1.64727856635987
299;4.99999523245627;0.45105128926153;0.522522338512149;0.204500014863546;0.923497378553932;0.145300252719462;3.66213681472252
300;4.99999629040527;0.379012747477857;0.477250663887357;0.205576427496816;1.01121672366614;0.553129948878481;0.395889830639881
301;1.76109269290319;0.365174542105507;0.891489391717491;0.256346101240231;0.74924221063472;0.111897792867911;4.9999993181075
302;4.99999956001307;0.994386527418242;0.485579651494248;0.0124237753646346;0.289431729727468;0.55965059812834;3.22353534627927
303;4.999999080887;0.567408141089354;0.639358161365669;0.215069176687092;-0.0765444053382268;0.299821288744531;4.99999997001537
304;4.99999997325115;0.509910114710831;0.871771037034515;0.034902608549869;0.303603137136478;0.38806234888552;4.99999999568248
305;4.99999996003834;0.871747847136834;0.861882443353204;0.948287485659974;0.0504004652043943;0.633172939961441;3.3948390787166
306;4.22861073280932;0.681919766640093;0.873529136233363;0.677594974612132;0.154670702227927;0.767326027408773;2.52414803182418
307;3.54326200644192;0.799508428049904;0.183046508373842;0.201559932528762;0.0669157483421613;0.26553833773022;3.24902067411838
308;4.99999733262641;0.375552967059473;0.73940145385285;0.263682508107463;0.196486308847683;0.27527543936298;4.34121364156542
309;3.02669273469132;0.916036371620898;0.942548359310755;0.510745513375411;0.470918336766263;0.702375529578481;2.28478137524225
310;4.99999920016417;0.0269697988396858;0.899315459591342;0.0128487235988563;0.175772162094067;0.229526976903203;4.04659999191341
311;4.99988647019063;0.535696672765006;0.0173043063202015;0.508730142103367;0.0518328903293194;0.493675139558783;4.99998057351081
312;4.99999922555905;0.582143532505594;0.210113710422565;0.529062392563782;0.193512341551599;0.385809887659962;3.81162881222235
313;2.92454477157791;0.157882310986881;0.946891291876152;0.482512430217772;0.256681572153919;0.67604351897111;4.99999995721051
314;2.76635856007823;0.495927775860089;0.943739181799556;0.549814082216678;0.592877172158912;0.623309157485962;4.2457523674206
315;4.99999754582446;0.436430876736985;0.9023102907994;0.708183327024023;0.128322199886581;0.375676274348275;4.2775640850633
316;4.99998353001718;0.428577352211809;0.664490987300123;0.581294564341006;0.134994024213827;0.443127270791691;3.09584884439703
317;2.20487256384563;0.942911331287049;0.894999534636701;0.078595487127054;0.515190188267147;0.960260797536365;2.61405685385764
318;4.9999999691713;0.89732099400841;0.735691093102319;0.838328850488719;0.231367864823735;0.824036503673352;2.65728760373634
319;0.656671049875685;0.854827934356929;0.430944914944669;0.156185506744005;0.298211364572906;0.608678907191473;2.0257637206204
320;1.41058865818446;0.693585025837601;0.14012089732356;0.672710327803842;0.160200722173118;0.282949239794596;4.99813311469348
321;4.99999958144597;0.962426587782641;0.707315636068993;0.863546047430288;0.0847773395150646;0.570809418373931;4.08989352339357
322;4.99999985754058;0.48887827047421;0.319280745852461;0.044799900719264;0.308867966614575;0.0885157321938895;4.99999998591018
323;1.19177277004739;0.385150842939473;0.824878808900781;0.371975748700957;0.18602494203769;0.0303276231677247;4.99999421065935
324;4.99996836407588;0.0435043694700395;0.899636801421858;0.271628547175888;-0.0068425039993116;0.0464112525195743;4.99999939762242
325;2.46587886965862;0.728790113780729;0.524408883726217;0.183397327049023;0.736103612913383;0.734813131386394;3.50871048621734
326;4.99912185490444;0.823925949320066;0.943590757869364;0.584013876105512;0.248814380385544;0.494262330056889;3.50275989790634
327;1.90525173017925;0.536635410580433;0.554488464126137;0.970844184838168;0.92243041383109;0.956205467518182;1.63760752536626
328;1.62635376646403;0.960169046625716;0.918311069362652;0.270619403494701;1.2758740355739;0.470212754787783;4.2478045250911
329;4.02917350293337;0.0625080190773283;0.884061381499543;0.0317159167866589;0.320860550307573;0.419883866160671;4.99999995841116
330;3.52814517029731;0.156739172825917;0.110144687160235;0.0479957652028612;0.161927701791734;0.352605731714138;4.20793067318687
331;3.95393960865931;0.79647920277938;0.886811704146732;0.846486008326062;0.182251476241927;0.704170644168368;3.24685423330666
332;4.99999851094108;0.497741678184185;0.977130471636279;0.536755913853947;0.285137873261046;0.836189307943402;3.37234891230941
333;3.80894641191267;0.645180839298629;0.960489843922428;0.565548606453519;0.625225117942504;0.833810956153829;1.95810072292527
334;4.99999716806743;0.244901713679968;0.434126842732178;0.0601460246228356;0.527728154227212;0.259417122348384;3.80754166341947
335;4.99999973916861;0.665465623565697;0.0867864663993634;0.571714738874603;0.248638371465161;0.523082072617971;4.85959978573102
336;3.9875483333092;0.172978612042022;0.943170723618827;0.324289228855345;0.211211294624439;0.56606709955193;3.91261041146627
337;4.99999490724343;0.0366841118471627;0.95380930812204;0.0384407130862333;0.212806232203922;0.0144685571758251;4.99999627385215
338;4.99999944093806;0.0554853236346384;0.959097461154653;0.0187195998624536;0.17236586577538;0.15552671222096;2.87051157896039
339;4.99999836161873;0.943409361246864;0.42437114995724;0.842454661890025;0.0959426850239435;0.608416188865366;4.99999913372799
340;1.40053392823184;0.673652636831337;0.788540377887018;0.234694781326172;0.0887415862357427;0.904748888152871;2.24115632480253
341;4.48061649859942;0.0388017538460863;0.886863276390336;0.0987374453261215;0.126894663832755;0.0660887816402571;4.57247703733527
342;4.81193111272103;0.414087161278551;0.936437122001891;0.401735528885682;0.261702194741848;0.377736835877984;3.92589535330007
343;0.738986831949604;0.297545976731769;0.0687969677591393;0.449271677007497;-0.249472760241226;0.130788371187927;1.91350963198561
344;1.21479665314121;0.157617401191607;0.171371363391091;0.850040994710674;0.158628834542619;0.613621176365619;1.05327799159106
345;4.99999924913442;0.157395567722936;0.879844515833451;0.0701327299372992;0.422671270558942;0.134460334844023;4.99999994976211
346;4.99999924523579;0.63757314797579;0.262626446102214;0.680008753836328;0.365146903336063;0.382607739576271;4.99999673602606
347;2.55054725372025;0.150931059652932;0.0129732821508904;0.0448627902404911;-0.0640298205659802;0.0772517032007996;2.38265508299438
348;1.98827482282613;0.262529922191422;0.022216539701315;0.142961943910148;0.140106108739853;0.0642155703002456;2.13043291184127
349;4.99999252293022;0.046719001828823;0.536254410652325;0.0733132595649279;0.1666432693684;0.105834187882433;3.35356181269781
350;2.10846758679462;0.451272845757356;0.985329532213102;0.0254334982766158;0.403075029645839;0.842867064679324;1.0265957150228
351;3.9453926627755;0.415602752540887;0.475607701985964;0.133384560116653;0.148489251893149;0.289993790567459;4.99999996524309
352;4.99999800137033;0.324593291100419;0.900715472655835;0.754438054924085;0.28931320410694;0.489575405237696;3.93767066807236
353;4.99999982349005;0.249461599967778;0.643225724685323;0.289931403023086;0.3783452545279;0.296448840740682;4.62584330824792
354;4.99999958966406;0.87592463605469;0.64936620856291;0.779672650794869;0.288071901829426;0.41130870308291;4.69321629779668
355;4.99999874119806;0.0232838945244792;0.980355844788597;0.0472237927315637;-0.0595170589409876;0.681299080436068;1.08878371180623
356;3.53435390673608;0.61286977210814;0.53121050864866;0.833176271189925;-0.0283278844203043;0.104714922163952;0.752685914621098
357;2.14316266279157;0.556393012078811;0.762466279250384;0.822254939317385;0.21443833963883;0.068432836956143;3.69280421500905
358;0.421738289426664;0.795650307654431;0.676721533540121;0.297640431818722;-0.423946735605716;0.0836707467609073;2.92145980364713
359;4.93689914794442;0.923642775608377;0.607401134243749;0.22902365859065;0.675754458161366;0.317259260207714;3.67977968786173
360;4.36631817287342;0.0193813525095021;0.821398090414253;0.0732348814373655;0.0601087488808979;0.17591950599866;4.99999903399333
361;4.99999575237933;0.0462871285387179;0.0307490867906874;0.0244677707280551;0.0597266906107595;0.0734757644749895;4.2647112654212
362;1.63881593682697;0.528271677995972;0.703863237758652;0.329657026957727;0.224512448586479;0.514315445603214;2.02495711401467
363;3.60350657997976;0.192176490362309;0.973818904007971;0.0648070039215203;0.535057148507071;0.688077502288899;3.68816596700402
364;4.99999533700707;0.955591183463485;0.34953005431125;0.425003596208013;0.224746909905128;0.30548448255348;4.99999657994862
365;4.99999952318393;0.359384048299004;0.931350092822222;0.029691119018933;0.316180093455669;0.523177386888959;4.99999979750906
366;4.49947046680592;0.0338161269158533;0.818588012798173;0.166839932608553;0.417883155714871;0.0655149717225738;4.99999985118838
367;1.86413737185795;0.551165486354521;0.180262142089986;0.260242020223732;-0.0102759344791286;0.184710070688168;4.99999964482209
368;3.745547361553;0.390396632202944;0.93801527925638;0.482251528344811;0.169227179161786;0.943509608251615;1.88689966143175
369;4.99999880471718;0.239861891374291;0.533324641394601;0.0482116418421128;0.543704663739142;0.989058719864231;3.36622482498426
370;4.99999923216069;0.300301332882105;0.478303645456138;0.165231223185242;1.0134140759136;0.882298092255962;2.1598104316352
371;2.48568276566589;0.977185346897247;0.902907553369236;0.604636983229013;0.145315729314214;0.567676403792149;3.25212050756989
372;4.91498477286418;0.945318434753409;0.551564562716394;0.332681710483255;0.0428472322522984;0.490668547852073;3.62783415965992
373;4.96112505940122;0.967675931603765;0.427836404011985;0.665686655450376;0.10009536546993;0.736569253001083;2.27969319708661
374;4.36127121999346;0.90112921349758;0.7991824128671;0.750148076399262;0.109519585147806;0.560385475222089;2.69290833225486
375;3.26237308911109;0.763871311752101;0.105773562431038;0.659383831957515;0.21501473651415;0.504688724774012;3.02536025051627
376;4.99999947944231;0.913988905984224;0.131840679410364;0.460835633246206;0.130099753675458;0.300236125531831;3.79039440188002
377;4.02834350566135;0.0957684755355617;0.946932972950345;0.38881351541417;0.554453330968066;0.545475574628547;4.99999955918429
378;4.99999975383044;0.0229430711554173;0.812734105099851;0.109543039897582;0.402670944342575;0.55874756351909;4.99999997090897
379;2.1289402023514;0.965462503082081;0.913291985401872;0.650496857089163;-0.0868644031514953;0.26461833894911;2.78725232443192
380;2.06178480928509;0.666756846501207;0.847632873660204;0.456580449933857;0.319576650089665;0.723388134248168;1.05815425176503
381;1.23563050600354;0.546867554256037;0.344709799406426;0.406969761345167;0.153144117586586;0.222125309287302;2.25551149226984
382;2.02877934461684;0.894362416063563;0.94284958110401;0.199121197670484;0.0528496760312303;0.259660617322524;2.58030318648701
383;4.99999979319009;0.667266549150179;0.0968598118792274;0.882697713617531;0.124867116762968;0.945499264800615;1.73950434787292
384;4.99999666956958;0.219844005222327;0.0669993414515962;0.819376250872823;0.23663067178255;0.693797057479585;3.23279244757252
385;1.64468369903389;0.474693131263868;0.579544774429367;0.315195359370766;0.0292864024384206;0.691537998434772;1.48446879730271
386;4.99999813399803;0.417365344779188;0.0789829810969494;0.714877135492837;0.212375639838095;0.720012351407058;3.71331355349976
387;0.717080911606791;0.814660047330364;0.912894149520416;0.190230373249575;0.310253354106134;0.0827983501416902;2.75893664011313
388;4.99998293703627;0.87298149454172;0.648522984282666;0.363821708251138;0.259394334632372;0.654682554614717;2.30240108906851
389;4.99999874008543;0.287675056530086;0.585529041917018;0.0556729876911055;0.451471635829232;0.740502107081253;4.99999675772071
390;4.99993909156954;0.519042721595569;0.714014686102502;0.797131683347889;0.407781842945351;0.390066597178093;4.43211387420747
391;4.99999950150428;0.0472173202772698;0.944349400311951;0.0292291496980295;0.195166015727575;0.0385443848718056;4.99999970408126
392;2.56033836807012;0.128339768435363;0.940129663265874;0.0374007969016099;-0.0637518412685351;0.349230225406073;3.25298243965697
393;1.29756463731602;0.712652770685513;0.90618680729713;0.130054064717697;0.63392888737608;0.945280448129059;1.6896175925658
394;4.99998979706316;0.573993853198836;0.928414093626157;0.378157499395212;0.107730369193636;0.439441623741425;2.61753989547924
395;4.99999976090877;0.0583524670768152;0.0467895524531616;0.0190447319938325;0.135038053642726;0.276106900481989;2.79320652980929
396;4.99999676876162;0.498343835664538;0.801822460083991;0.533286994184003;0.170521285967456;0.0613973763543055;4.70860391352372
397;0.696239180719701;0.91977958710637;0.823960583142812;0.40687754154986;0.431544526514776;0.413865174751666;2.06600291574912
398;0.356018194278182;0.0686158379273606;0.381519596001639;0.349623782137043;-0.0733535681933693;0.0975311686526027;3.21378766037192
399;1.70276764101861;0.929769939662175;0.323690613798849;0.427427981675426;0.10191134672345;0.297092178962556;1.92748372528398
400;2.42935418666316;0.469663245168093;0.214350602151147;0.973243418878002;0.295248856740344;0.291588843267967;2.76995413086131
401;4.93693977230677;0.655334604534129;0.744432928335163;0.687844219558675;0.29559898283368;0.078764905139175;2.8561151326905
402;1.51421507194998;0.749198318313592;0.824722517144352;0.208347926455165;0.102537570828237;0.0330422232584075;4.10799199116169
403;0.961329318515831;0.0982490318754311;0.464851939146113;0.0952424377729994;0.183205346346304;0.714094555629078;1.83633626641782
404;4.11144571644945;0.207168980419321;0.157132493690602;0.0335997647027166;-0.0399792171245958;0.632628052033667;0.561946543455633
405;4.6025958555219;0.353095501345131;0.895545908305177;0.164941377006354;0.265485381303772;0.346874959496653;3.35682012387293
406;3.38017056205561;0.765421114751856;0.546735535031876;0.157567611691993;0.405584778268136;0.717852978446153;2.75052847362066
407;4.15393305738016;0.337662005971876;0.956670727446034;0.536925551157387;0.19625707110595;0.42886943278962;4.99999797546655
408;4.90575733577857;0.504159798985997;0.482248811071615;0.425919338117193;0.193332150082543;0.748099391646895;2.03037600451342
409;4.99999947039969;0.458495436934947;0.697156447075228;0.0802174658423276;0.193225409783331;0.912616645990803;1.81990607620719
410;1.89961211343174;0.485887772043804;0.435434169056404;0.0647946932277902;0.0976529246153968;0.244643196044696;3.49073764197836
411;4.99999875614341;0.713450058313505;0.945024094511149;0.0391151286229595;0.36244214092105;0.52595863840803;4.82095655837427
412;0.291102834731706;0.729197900957292;0.638752325560945;0.510981256760843;0.0803394428922917;0.414321835654878;3.60461451709673
413;4.61272227965839;0.0604563210203227;0.0847067830584669;0.511809350219888;0.0179232865864862;0.0392342560585552;2.58580487197259
414;1.81536877502008;0.989690635987668;0.490513782311058;0.216767156402744;0.365889093749701;0.52724210221977;1.34301129794277
415;2.90796416888439;0.560625993991935;0.931283273095671;0.141906471264691;0.443558802507631;0.39477865589593;4.99999993371541
416;4.18279574380379;0.954308489488894;0.436888553657729;0.28466082095649;0.0476169426525297;0.362397701727477;3.48007353602359
417;4.75410922681927;0.0944487786522385;0.0468249417123951;0.183207790673239;0.242537279138766;0.38790554619911;4.9999994222465
418;2.69260947038735;0.127669073680388;0.57935655915248;0.0305574916678968;0.284535914883455;0.659705495513602;1.55280043114947
419;2.27047678530583;0.487473644806872;0.0242609108626267;0.103166669388054;-0.0779646220477518;0.0553127628445711;2.11268554280029
420;4.99999989395664;0.407910065668593;0.359180604410979;0.0920653912550333;0.210502381460543;0.114293452543715;4.99999997884264
421;4.99999496356277;0.537051730114507;0.654840720569738;0.947413645329006;0.381852827632173;0.195812637619379;1.69704229326982
422;4.99999964134868;0.687590107038551;0.321023958462241;0.0217628547167256;0.38150774400294;0.210417444290553;4.99999185254242
423;4.99999934514401;0.401006528520128;0.855193356163963;0.692679264114762;0.0347676015834236;0.701083177655672;2.77339940213699
424;4.98138645687965;0.554380990547151;0.902380989412388;0.636101670446476;0.208829774324451;0.476434827337107;3.70508913015771
425;4.11698691348083;0.109930935705979;0.942244733171695;0.0906156222200608;0.280621181372576;0.0355949720981523;3.17055626103307
426;4.99885880568149;0.301849633204003;0.901230569622307;0.841481288232741;0.125616597354945;0.101741027598794;2.47444984424612
427;2.72018890806739;0.366724344473499;0.0342457909668547;0.0833643667541992;0.168766357684864;0.143592846841466;4.44923554006436
428;0.618712748421168;0.820939940562248;0.349779739128514;0.647216630605439;-0.234762135961748;0.0397605180956425;4.87042568674637
429;4.99999980716506;0.042056652825374;0.132912694962829;0.467668790576476;0.171704343183911;0.166946105760715;3.81009021600968
430;2.72417393420397;0.445705116403536;0.718144557783139;0.298344269266278;0.0193467550327092;0.460823804184942;3.79055514710915
431;4.99999740988919;0.713509422914424;0.976952847252182;0.218935944297738;0.166761735022905;0.425846635243733;4.8586250463961
432;4.99999394196932;0.606868966160073;0.864848958737111;0.0768535642918426;0.336034289563033;0.533515299739701;4.27839031409695
433;1.76296751356227;0.0615390200106058;0.17339671008563;0.0358663511451521;0.103705264250275;0.759601098774806;1.04764383155488
434;1.32396765957259;0.325414597432233;0.717815449312165;0.044203431820436;0.24305375508298;0.929491336009578;0.925183744111487
435;3.82220623452673;0.275640729097966;0.975722600278228;0.0408884391142246;0.561656951360604;0.52068365192418;2.0332541631851
436;3.09036544050192;0.39594496776106;0.972723681241773;0.0209774549146659;0.357481586247124;0.875056141181636;2.04799258042947
437;4.70197562006363;0.927609154797282;0.488171483106302;0.544468161560263;0.0132686364723318;0.17850623594574;1.46598186861357
438;2.07463034957182;0.9594958416789;0.0153863114457684;0.0380818825588859;0.159045304372713;0.337956939598068;2.87793878037303
439;4.9999994762565;0.644822418158085;0.681276705351232;0.517002878622512;0.230684470172085;0.343734243694168;4.14072524583822
440;4.99999967933768;0.879300636528842;0.278630513241709;0.540037696292521;0.319860294239799;0.385435122124287;4.999999454781
441;4.99999901429666;0.395234736888185;0.490716622675231;0.178884654728367;0.986023452588832;0.783174975235644;1.20446719915725
442;4.99999492248152;0.246533489475507;0.296065822014695;0.411649546475993;0.353207877002598;0.587854866221231;4.99999982844705
443;4.99999964293458;0.769713169050027;0.988660034498031;0.135080605258032;0.14194583046612;0.981574030261544;1.24514158024197
444;4.99999991014738;0.222979739983015;0.407010860707311;0.372062719423157;0.401995365629006;0.802027415327254;2.36626006828719
445;2.61712238646657;0.194867627146654;0.766540864435918;0.0847702308142415;0.191138416689094;0.1457279056333;2.88399440541931
446;4.99998910765429;0.139271478476262;0.169100659897535;0.82430213027563;0.10598794372394;0.225548610679206;2.44967176792394
447;3.01633481979963;0.0575335779939083;0.152252905820656;0.0835271013687559;0.872964649983035;0.904840479691685;1.61494185069341
448;1.461057931083;0.899230170604745;0.578191717459326;0.520311171898447;0.715020942444211;0.0325303063841364;4.99999722463581
449;1.90805892024178;0.316002039119267;0.787617457725094;0.0707384088526714;0.214207254719559;0.0799801760858336;2.93681982848573
450;4.80025520009618;0.0929600954388428;0.0674914627973847;0.136954349863574;0.121981204394477;0.510918062385908;0.593762788570875
451;2.01914928673343;0.482333384050866;0.343730261266531;0.109294332754277;0.621219327182049;0.540693747914995;1.04094973758692
452;1.1820988807897;0.271122305858087;0.797295194100935;0.231703554254095;0.0314293201183208;0.0187934977370272;4.99998549529094
453;3.98769516297159;0.305650074112023;0.978590407408697;0.34695923925556;0.0301410036151962;0.112279658079536;4.49221575505275
454;4.99999975213849;0.0447403863241308;0.7153950200217;0.0241371378728376;0.236313592201385;0.502300989816567;3.15858571557256
455;4.9999997290288;0.933918842709104;0.825663120353157;0.835222708750693;0.117578901206607;0.672122570253711;3.17978346308113
456;4.99999979472878;0.220993990492411;0.687761425570155;0.554175079674323;0.252459704881256;0.762730727239976;4.99999859227592
457;0.428071891044803;0.418004830364394;0.110008163481604;0.253672499387751;-0.0410721777359676;0.359411840530322;1.92610658111571
458;0.271609190687478;0.180881629419737;0.295747495756753;0.583284729025273;0.118497673904775;0.0868053981747429;4.22805066545009
459;4.99999924486264;0.499574515520222;0.0802485609716728;0.0512221862547764;0.318090560150629;0.272403917702271;4.9999980941314
460;4.99999322631995;0.0618487141079426;0.46397520665885;0.800152867339717;0.31412854465717;0.164275234441964;4.99999551974015
461;4.99999267828517;0.0533922936662242;0.584783804242742;0.190640744632348;0.209849725911603;0.068274493567385;4.99999927859352
462;4.99998892940965;0.121092262806754;0.0154755273534727;0.0245344021475678;0.0888522286668409;0.331178276326934;4.25758483226735
463;0.585521319417431;0.232067203743819;0.542884569662874;0.497810716591802;-0.348008571551158;0.0375785370810447;4.99999509300043
464;4.99999661174165;0.38690359100975;0.529395903999128;0.332036872811592;0.127553799372193;0.333415044514255;3.09248180504745
465;0.589083849387098;0.279568482327605;0.174490423643695;0.298410460714014;-0.271732840672191;0.207975279679379;4.44977205296753
466;4.99999636185042;0.304450966234165;0.836197489580733;0.424812224765458;0.114080877841399;0.161255296351983;2.62497103137036
467;4.99999986459926;0.552349867995381;0.764397421156133;0.399536477129187;0.16051233836473;0.146448332433923;4.99999995607664
468;4.99999995278497;0.178649141730548;0.749434383057544;0.676658238344165;0.197073089094506;0.450906337279256;4.99999994904784
469;1.71342260539811;0.738760518487809;0.832798116487769;0.499509252112329;0.28875041614313;0.654514955078671;4.48938441656931
470;3.3634567070718;0.536403433765902;0.972626990835531;0.208160997791122;0.306052566205911;0.747366602279268;2.60846926279892
