inverse_temperature_true;reward_learning_rate_true;eligibility_trace_decay_true;transition_learning_rate_true;mixing_weight_low_stable_true;mixing_weight_high_stable_true;mixing_weight_low_variable_true;mixing_weight_high_variable_true;fai_decay_wm_true;choice_stickiness_true;response_stickiness_true;inverse_temperature_estimated;reward_learning_rate_estimated;eligibility_trace_decay_estimated;transition_learning_rate_estimated;mixing_weight_low_stable_estimated;mixing_weight_high_stable_estimated;mixing_weight_low_variable_estimated;mixing_weight_high_variable_estimated;fai_decay_wm_estimated;choice_stickiness_estimated;response_stickiness_estimated
1.74290429788336;0.507602207944769;0.788823165012461;0.4730306408997;0.828801698488441;0.322481588061953;0.976146535227356;0.278211040263144;0.0728308048124289;0.251223605872008;0.331188620534169;0.360177780680487;0.996050740073026;0.933075930962962;0.0185695842721273;0.113320777627974;0.000897561246343249;0.00027554845431972;0.0410387913884255;0.0862393703960475;1.62399234939811;-2.17987650424931
1.27037275892601;0.0972813490916307;0.908439456239631;0.0350160215102984;0.0397496941127982;0.988567891226263;0.686181598460337;0.376689192738032;0.50432425279886;0.263495679287094;-0.451125203220488;0.237350617298075;3.49474657232697e-06;0.0749642824753102;0.00206320387269964;0.0440267735241609;0.187468275070426;0.433217999899266;0.00264624021742556;0.941987486717195;1.9144271745511;-1.34817528546829
0.175643688314832;0.797985957677618;0.655582372961194;0.0323355534464184;0.557066829681192;0.719801554892191;0.110408048956958;0.216647376280279;0.811020215616459;-0.361338117130733;0.381899200733092;0.169743281903837;0.332088412609749;0.661142506841468;0.153116045949473;0.145553058630669;0.0945556768000532;0.495008781075357;0.907497493407617;0.6213300030258;-0.97446126656159;0.268593614312653
1.79034155999121;0.834768311582722;0.00234875567974879;0.64020984616491;0.803182575087435;0.245130755184197;0.0641222317658926;0.263148319353776;0.102720361262892;-0.016280975166089;-0.0811155373487803;1.11233731722109;0.999497528340278;0.592809512763248;0.117581772999711;0.071346314087272;0.383890701344528;0.0179139803960677;0.438983655188801;0.207135563759928;1.37084754518887;-0.150965986199127
0.656175482497497;0.753524141094147;0.836005824603354;0.253716352276902;0.53442501679032;0.435165232964158;0.157704145695579;0.600481203671839;0.937450760032403;-0.392241421224898;0.399981434728875;0.289924901460689;0.741366025449999;0.874043751234857;0.0561399302222149;0.0232139342700833;0.172502276337764;0.00366988183216145;0.234859356160459;0.122400651932005;1.01169945708881;-0.323705051437971
0.232664192448803;0.646220067892793;0.108411089785024;0.983496924216579;0.248344038446042;0.606355720132135;0.816695272780671;0.830054212606881;0.489039332451187;0.26072825611808;0.415107935348786;0.0110947037437768;0.468878555400192;0.471804129091372;0.111745651386062;0.00622420044303721;0.329205350046356;0.659173823049229;0.494344397124301;0.678413172591518;-0.527942981689518;0.110489157292011
1.94104557391221;0.608885538697176;0.719665612178919;0.302752325729782;0.459022394078519;0.0480286131823641;0.385352105175205;0.361716380248139;0.287584055249314;0.316712735890955;-0.0494719051314667;0.851450636308859;0.722216815699772;0.276062032127918;0.990516584370493;0.00161592820644052;0.143928814552139;0.15009558544485;0.352090114234152;0.156594666787638;-1.13788998367825;1.18956036443654
1.79959666654072;0.348368402231864;0.486310193286963;0.679517492334616;0.704121891203037;0.46088405674605;0.364272297195358;0.280265224232864;0.0762044335388465;-0.0553750289537431;-0.334293703448876;1.37364719357299;0.420332927515415;0.378870697987527;0.180875964797046;0.582974132624549;0.00387728332409716;0.174704292155085;0.399705844970314;0.611552552721749;0.24000424621284;-0.74122845520996
0.521686703964165;0.493079306041446;0.855835900703399;0.724406283688824;0.199110301818659;0.157285874413643;0.370475519779316;0.862272004954744;0.684762628110137;0.134197879289704;-0.358676708813057;0.550566677042242;0.166090673779393;0.973842690972897;0.974750741370105;0.111690044116781;0.0114706515646867;0.0180059940075877;0.931902130264397;0.84911971145844;-0.00822375318900769;-0.647386146131107
1.98803375013238;0.983892883553004;0.964547891083534;0.666265239052169;0.726158176374528;0.334042554571979;0.522772766352871;0.273354365608348;0.718379028435567;0.278017556357603;-0.418935780470951;0.254186305039138;0.515412402319988;0.703727252065194;0.998932665138279;0.862385707365978;0.184601742177092;0.494883182810465;0.537745102830765;0.465649924226849;-2.2954491671313;-1.04736266945907
0.174917700447853;0.30891538156382;0.230878404239435;0.90918705194888;0.93688434585519;0.0318788407443867;0.5936470432608;0.0438175218533404;0.424902843333343;0.0215812789401143;0.340339421490275;0.00228261708857046;0.608023832909032;0.796599130861441;0.803382174634143;0.00530377946963594;0.0763157361184525;0.309556378544988;0.798422435248788;0.910985873922697;-0.146419896739098;1.17105459350501
1.9772419950841;0.157717674744754;0.00291835029377641;0.24817996036152;0.346290120726571;0.233338712802426;0.755891184137008;0.225927682042708;0.448443245432694;-0.24055543340148;-0.154205486142944;0.282450827971768;0.795753919522883;0.325738716095235;0.135722728372523;0.0129404291659274;0.348693487212286;0.393849210134569;0.100843254486026;0.243724001133026;1.69599801333981;-1.17894609758612
1.67994454644157;0.836670823291279;0.453072418339775;0.394758736326736;0.961595301654415;0.00817830248062723;0.398438689641481;0.487772273911447;0.618136762922027;-0.429990005931572;-0.357312080323396;0.613277579212973;0.725800098940617;0.260293151453482;0.681855554158118;0.469467460866931;0.481885148948828;0.318262354606223;0.582400830921618;0.0471063484751654;-0.61200420029087;-1.08825535837201
0.10070498809901;0.54844947195608;0.0095178987256791;0.828363667546585;0.90854440365025;0.705296743968039;0.243330313461752;0.589231590840864;0.938899963410325;0.395502012450452;0.10622620517904;0.154096820501024;0.0124435642033388;0.0451390755557338;0.562712472833906;0.0203287438524227;0.156598764080251;0.0788331212152715;0.0985415233448259;0.00370639469455107;-0.404443195557977;1.00015957856255
0.790272033212928;0.43734220305824;0.0848827780712836;0.581377474019122;0.871681976441323;0.20690707709101;0.0946100322363238;0.18795219943332;0.667836576742059;0.23242090550251;0.13101044889175;0.987828858181724;0.455271131943522;0.135574972287641;0.138255206968688;0.220504663369197;0.499997767016635;0.148538117239567;0.0028838646870539;0.450415751495944;-0.000731094491559431;-0.212737635075174
1.61053459527087;0.269027131586068;0.433979778983359;0.401806487264135;0.608142339434952;0.770087452045645;0.941123967428511;0.131464787784357;0.255722726526904;-0.121689192283293;0.493735695560811;0.292856614157489;0.498898063567458;0.248048814138619;0.89548580238781;0.554763546955719;0.450044491891129;0.510614167052536;0.575190023119366;0.632286886186643;0.641106637921523;1.19680880173173
1.03713657452361;0.348701725027223;0.982874314821169;0.992010282672365;0.896157434562775;0.741580342770005;0.664736632915057;0.733362696825624;0.435916314688945;-0.100367825860217;-0.282108787938306;0.488277121082818;0.216880645210759;0.897640457913064;0.13170333247032;0.539702333559519;0.184053389986989;0.643963156540315;0.00637634775224732;0.274601192437064;0.779034783780895;-1.06527005314852
0.921008057173703;0.942528214362927;0.628342588725861;0.80638662045252;0.401540205625168;0.321394345466324;0.378806067071634;0.718969487975335;0.193064044961898;-0.0100132189877792;-0.379229201492127;0.139753961022531;0.806009217217069;0.755991027785182;0.79171605852207;0.725339055414193;0.90372656698029;0.0545397456842914;0.886682569721386;0.680711179066759;2.67786522336559;-1.01529265271192
0.475984881162065;0.192684623156822;0.808697088764272;0.0666732847580229;0.195862462661189;0.974781870456444;0.575090438566798;0.58321359654909;0.950021650522013;-0.399960794448689;0.37873381266647;0.0282694750916766;0.402130532340072;0.00167069676474709;0.00945272772058792;0.281174375899267;0.234111385087289;0.125045079991944;0.672603011778881;0.473932197362228;-0.718762343781521;2.28987421947469
1.036543457151;0.84463194173241;0.228756576056597;0.428373048036282;0.368291142783557;0.696047825343944;0.944380682488048;0.217886250517214;0.753003796889367;0.0198385002717865;0.260074517796761;0.381582562875771;0.202078403145331;0.942757770631877;0.574837376463653;0.0042382366037329;0.0559617478790272;0.524525970441838;0.428594583292374;0.16290638305362;1.62977341228605;1.62344896304183
0.743967960391257;0.707605986488196;0.345655294339593;0.877157906709213;0.750527916904124;0.434425334008016;0.400660697960175;0.372937849313976;0.443250295360651;-0.11969259645313;-0.427287557613902;0.589808699764313;0.644888691953356;0.563587364012316;0.06974265639488;0.629298518479874;0.396909791502549;0.25647718255522;0.829580819426773;0.503374650280936;-0.952168614644742;-0.143245721334528
1.61183502359283;0.538926555930357;0.590063613392035;0.231141741381785;0.101946250640533;0.644644489342671;0.980138726709384;0.101722418921063;0.187866127394795;-0.490614641506336;0.338303405638847;0.596139110970217;0.634447446369202;0.295099682299641;0.333457876529561;0.303021405053153;0.438545704201604;0.750615860411517;0.395184131859674;0.991680147358057;0.369966239483999;0.236970628367956
0.284148076543375;0.593313383711502;0.726192799270104;0.428380358133696;0.210792055986132;0.265384268404268;0.993183755212665;0.480756369506705;0.82775013186447;0.103238265822881;0.317841681068066;0.226168627530864;0.355215519774791;0.746561243770538;0.401289740052248;0.409967779129458;0.559920376660222;0.478931568688614;0.446405803893349;0.602215355921068;0.280107316005937;-0.119587744244745
0.39961330225465;0.366939058177183;0.71957202475292;0.125364821133519;0.429894235847257;0.0163534867198939;0.0710201582109448;0.71030610251391;0.80294782212672;0.410196621634692;0.41212369527331;0.231040480665295;0.550283944721981;0.323120040862111;0.0521590977514504;0.17049741297546;0.669916981343057;0.279727601792531;0.148639183200046;0.493171748184182;1.15645161550319;0.794899118425891
1.92697656114366;0.844872649140198;0.753106898724697;0.703049812286035;0.246623649018418;0.0399414953913875;0.462113180980447;0.117373812039105;0.16161997461293;-0.0802441601535983;0.166115353714377;0.617545974768811;0.807712502292474;0.661416103689565;0.534167821427545;0.159013156703231;0.347895798317993;0.153802413193229;0.452206597898238;0.307933043546604;2.00147573073217;1.65026973043076
0.74121188926705;0.638787885336972;0.889679086573347;0.482942333755868;0.629817868379091;0.465017493979997;0.109172860502643;0.113116377713374;0.10789230851418;-0.0542690418224557;0.438845036625008;0.805329468847418;0.254624196817551;0.844666323670183;0.142898689803738;0.651711418169357;0.37107545334176;0.262153448652512;0.257897165328271;0.0433833119871112;0.948282192599281;0.478183702389682
1.98305855075564;0.107493243817194;0.334256834168659;0.0379589602640042;0.922406597999313;0.373141767132931;0.989160720830219;0.543456031093595;0.563316516800312;-0.31210138139055;-0.28450437125139;0.493639466193555;0.441798975485309;0.632332685471308;0.282798314925702;0.256854687413923;0.00159880057047737;0.996194009977464;0.303877012645752;0.856192633165956;-0.506376696141651;-0.220063709571958
1.42669076382989;0.252696410897019;0.270015009688202;0.481757359283581;0.220673729581596;0.354664189148112;0.637734017278605;0.749754307661468;0.492421401561606;0.117388763954745;-0.180546888738058;0.586779048005483;0.768068833740201;0.00454241793301281;0.503537350046133;0.0407217671783162;0.459265427894679;0.447224259957309;0.612970476143414;0.730916406362614;-0.23217144163539;-0.896174421733129
0.0740504432705322;0.176169340389678;0.232436637070023;0.715012793230278;0.770586055243288;0.589379482134796;0.87293878729415;0.453991393466129;0.983929045970749;-0.240038583238419;0.190669142380331;0.410169717714161;0.00164625308227793;2.56204708062754e-06;0.326548572859302;0.0615017894464451;0.222578071239489;0.0783499423935057;0.225499340398604;0.325600526621364;-0.657443931213436;-0.0185237554023772
0.639455555832943;0.671066598933686;0.523950795320327;0.607800460893577;0.760314937511405;0.163862530614109;0.494361693992048;0.764688031197058;0.300811475261198;0.338865613935359;0.179807617396712;0.166820704423709;0.779819765144183;0.830526658256712;0.238164115792009;0.282210631892543;0.000311266639703115;0.135347093519868;0.70403913901261;0.878888823079974;3.99986383709563;2.35189655478191
0.372732928858149;0.947337577515949;0.398056390262167;0.139151681124447;0.541372661862117;0.0305163950854274;0.548450043884377;0.396588617462299;0.760945615012275;-0.33721541797454;-0.0318998794042663;0.0781116644663922;0.296222741529691;0.259492322505283;0.543017571204331;0.800734867313829;0.265673156043285;0.220220419362601;0.753404654640139;0.299535296373734;-3.74976983273471;1.52878113473804
0.342751263057887;0.319782456406807;0.271205893830029;0.230797235793655;0.702491951192397;0.309470439876305;0.973869424941119;0.862436071698607;0.619773122559444;0.379446841360147;-0.192885874171655;0.251695995289655;0.0899192661058981;0.21750156818486;0.992646004730226;0.377943268366073;0.000658124388295122;0.234668879393825;0.537023437309383;0.869559379108649;1.36227465173917;-1.35100694856274
1.78050274244689;0.672619760310943;0.164873006449157;0.502564483126831;0.531819449418421;0.624002538761107;0.96456849733222;0.569174194009442;0.577671953284539;0.437487785255635;-0.438439787052721;0.655801386453706;0.191107377308098;0.599861807702736;0.474969843082904;0.643007605542094;0.620508176156858;0.264188926104241;0.921362411684779;0.709370347536091;3.99525210804811;-0.418408079114664
1.45606898342762;0.201974027625232;0.738008455846378;0.867171221263074;0.209038974682237;0.728759777502934;0.613299975483702;0.512972180342107;0.959335269074201;-0.315556451638089;-0.299262295762783;0.306889255910177;0.0871501956117516;0.574863684885096;0.441924267077586;0.297851130496851;0.781019452296851;0.468992753438908;0.965189744520097;0.747509093048307;0.971217123377642;-0.670114964137679
1.17605631521847;0.329946684253459;0.864926871458687;0.854954785066285;0.54809927987423;0.0434136672547442;0.533580393824481;0.825267805030646;0.566274570651202;-0.280762522926005;-0.176662340712099;0.38854089525434;0.974833990776919;0.0173889856004527;0.898123136475118;0.25838423947972;0.849685067702777;0.349858540438619;0.215347563305641;0.322546637924174;-0.586990499237566;-1.48386030876727
0.477200206811137;0.242704747514913;0.0189393989637048;0.982653179528008;0.80261952576789;0.563485264948973;0.388829023491005;0.652528413085922;0.993708159044625;0.213765827005093;-0.397633015577257;0.0893396993212389;0.169068595184713;0.0588538878359472;0.581818053874654;0.273265745575405;0.454931128381334;0.0349508025872521;0.951792295660114;0.101106695747764;-0.749913584861343;-1.44106556078697
1.10893335010533;0.618265479941905;0.417461754597146;0.84487875692714;0.551509917695376;0.81314977572484;0.3153950016363;0.859363018117095;0.217365052425399;-0.384644329448895;-0.414128492478671;0.001852363699947;0.0148617317497127;0.00256320284505448;0.348710640877547;0.294826362967486;0.147302412671166;0.264190126075665;0.314647039593766;0.160250848500233;-0.374210272376778;-0.0157855902714843
1.12782700541385;0.444133666472318;0.161362972675659;0.703462073076674;0.544031082091745;0.254619721043888;0.393110846323697;0.24461908835165;0.5826889888498;-0.447256527146812;0.102292674646767;0.211983232076836;0.802690148216744;0.0014134317027826;0.0973651755833136;0.582088732289075;0.982761338999339;0.0985505924928813;0.210998574836195;0.342553546849336;1.21046851879188;1.99713420145703
1.85408963543442;0.0948050112133592;0.41525738914511;0.322862316746869;0.846253559373736;0.947950319602612;0.729220577434225;0.6838497247755;0.641411905643839;-0.184117399440417;0.232146773481898;0.184750229479436;0.54072080659023;0.523719641725798;0.598829815593543;0.118025776003843;0.749259353903227;0.446117886001471;0.444726693412103;0.482144791219445;-0.40053853642706;-2.76500892545742
1.96159268479464;0.885869537711305;0.0227583294274912;0.863285505241343;0.244993620883412;0.43360172923796;0.135376201663307;0.215599998231807;0.774728915108001;-0.412813739064748;-0.0996221746696678;0.342970952430294;0.995238906772294;0.952943969163283;0.685057485789796;0.867290366299383;0.885444876091192;0.372556480883924;0.713599954692522;0.657484269839925;1.9196918672148;2.37536226441676
0.753738148021958;0.301240237258343;0.918389180148255;0.477350675771568;0.180392438029658;0.297037639462726;0.82929947365432;0.618123992904246;0.663599541511285;0.116203411816305;-0.23873327562188;0.083174627843374;0.503654481483814;0.332171931427289;0.561922139864263;0.0739280175851353;0.731033370115589;0.652871637609258;0.593845342991399;0.500909252947417;-1.57716551136048;-1.23525288039437
1.31746576955168;0.643805936700005;0.186787962837116;0.822098464780699;0.61374607513041;0.93222198934305;0.661416159059786;0.249203164862746;0.0466922013939649;-0.462859462973223;0.218269243778726;0.539644005155483;0.315958740439194;0.468602644068514;0.281470744650996;0.322239911757566;0.0843579002286069;0.421309268780155;0.447302673711205;0.247053038409872;-0.180259668621253;-0.746542791282727
1.51179332222475;0.321173753759313;0.238237567057305;0.839599928898844;0.421444094809798;0.659958771768037;0.0357786992124387;0.740803062954404;0.997566586687326;-0.115852723608707;0.0292566409536741;0.460187497282549;0.935598189919151;0.866169331373063;0.33768557199174;0.0690526821321821;0.65163038391153;0.105122967147294;0.001591913424569;0.876058539708018;-3.24949475378237;0.489438967415127
0.0135436127250002;0.807929724586047;0.82480553691314;0.914956174385026;0.34894271425431;0.456637506760217;0.645614634041325;0.673504174641959;0.975907220472087;0.113358665077668;0.4277498563074;0.0649523037243274;0.593764298363611;0.595155530098555;0.315392812399591;0.62251018770624;0.53005133025478;0.672524095266128;0.713707787040751;0.997903289835691;1.30131515560509;1.13595530100618
1.09293995943793;0.357832010260271;0.940956411697522;0.444791535285581;0.110818939538868;0.865121765621827;0.0355549879738798;0.223263653284556;0.137962865534412;-0.197424876968508;-0.245808219045119;0.240939890334294;0.33122559721051;0.574084695215089;0.502183659607654;0.108247873798905;0.0803613038526101;0.594080227285913;0.224314393893984;0.394109983746158;3.99386167071338;-0.190567231734657
1.73261019343292;0.925544898560559;0.951119572011534;0.0667044792590026;0.946137972467446;0.496633305608366;0.068027386603233;0.15364170976211;0.296073114887304;-0.331251061854847;0.235194614493405;0.502494865617356;0.616031648424673;0.228453523140617;0.00597210405520671;0.860219355759214;0.432683559420403;0.729923929199648;0.180218729823169;0.898493836884914;1.22998964144995;-0.241027856521955
0.511609066337806;0.0596814152258668;0.968679951943002;0.0655055295440604;0.22954103987623;0.0330783997679384;0.127822034227125;0.680034786406752;0.0282963178771346;0.351903728563756;-0.21777813633225;0.0580604211599169;0.066080717416097;0.436678884201209;0.778601565587517;0.53826357478548;0.680569825503708;0.627768880247136;0.88321286439053;0.566641932451829;-1.56322674933616;0.0866212960348544
0.705230159600583;0.963996051967761;0.560734891789643;0.849555295342507;0.851781062950678;0.723875899421331;0.945934154782245;0.696686239958025;0.0672111882455044;-0.209942695925089;-0.302814728799442;0.268579214100678;0.589398068233838;0.345276158222127;0.554846756165515;0.39408916871811;0.245944738651334;0.212467677775548;0.143315211561723;0.880690347944823;-0.660854948667691;-2.55772705740918
0.608819760914671;0.140910855009897;0.342090005469764;0.839038733726417;0.629967632945586;0.246026467974475;0.478514039347688;0.99311283414522;0.726587530111616;-0.470829010902817;0.052704847056484;0.213594896030674;0.810295609840809;0.229865021002533;0.392112281689036;0.231142986544264;0.2958159580147;0.221374425924423;0.418053801408552;0.901556002049884;-0.877143202505042;1.21395656607762
1.62423763448536;0.642029938812838;0.184272622909147;0.997703838502922;0.488387615191985;0.509235468594366;0.764175999223294;0.674589495770682;0.725291646609568;-0.277739661974823;-0.116915061199299;0.829522430238598;0.469612145834825;0.87396875245676;0.2050299697469;0.377196154861357;0.0995450186953942;0.228034391025091;0.290193418129519;0.449340258729746;1.99209329297631;-0.783033691249528
0.0242382422500533;0.140014835758967;0.856040293323403;0.638669603866938;0.829883639659337;0.699062327334005;0.139785674227721;0.668936977880809;0.466677688505666;0.42594870763656;0.385138266362324;0.0722828027061488;0.0226314525729071;0.586560749856063;0.344477489502783;0.723014528119726;0.507348695281733;0.527980861759283;0.367004772059906;0.493079016703429;1.03548129227161;-1.02999638570543
1.20472930160341;0.728975800795655;0.894364927082967;0.361839180211903;0.203689130268915;0.530281080664476;0.92720320120777;0.209948828518869;0.982018434403266;-0.0836361546469474;-0.231336553744945;0.428325989829259;0.78694037110425;0.909187384353013;0.17856638491823;0.15720625645563;0.745966706104375;0.156200901886426;0.561629238632725;0.0012305606565448;-0.812761960594103;1.37284343546153
0.255599134850565;0.197994932877344;0.887765316581133;0.0601682471401934;0.0832696028635308;0.585833120115652;0.0379206903269727;0.10353299970447;0.399158948024475;0.0377111769294786;-0.284117206238097;0.116660422657452;0.828048497313247;0.87106999248003;0.422522879895749;0.831831135354458;0.86264099694288;0.308457156160115;0.0966491723176381;0.313179943039;-3.15302759603443;0.979513876515313
0.647615567116271;0.225032000946106;0.116121744965461;0.324164880375058;0.0406352611084866;0.329770953906751;0.108666089301287;0.585019982536578;0.886082580564025;0.398562971412446;0.0354174209855056;0.0973019193222326;0.661607835193979;0.0180056728373709;0.241966593546593;0.0907078492109354;0.266644474051386;0.566471614374308;0.500409479351995;0.999090811447634;0.0930937545843004;-1.56242509561226
1.26686644420556;0.712667941510977;0.00326752543353914;0.603577907091365;0.942165374518859;0.0871030337465279;0.225558070357356;0.921618502831639;0.200785978967644;-0.196533044494407;0.17929165214446;0.551846055476631;0.859235534663729;0.23024112389803;0.10335063848311;0.0102292677854041;0.246536377866341;0.00466034942173051;0.0027635214054592;0.300582120066655;0.373897529382033;-0.304586439033698
0.713001698856321;0.505834170457781;0.795460939427191;0.687882090497445;0.262446682875246;0.626387228922782;0.286250262378904;0.130816674605966;0.759827627097013;0.141162674841106;0.0161010588375268;0.234417276571223;0.59814999301549;0.475876825388839;0.617968414764331;0.591699921188355;0.401239997819475;0.141463615752868;0.707989939730064;0.193930009287955;-2.43458330664079;0.687468481922429
1.33759733366973;0.285784830222354;0.524283084411578;0.220331310930124;0.565611517802315;0.364790415343302;0.490115896285311;0.439355636471573;0.934349091283093;0.44496975563666;0.348915880444145;0.222478916596177;0.00177224777918861;0.3898787271462;0.767891566811804;0.998832278434531;0.291321280031905;0.041812233758141;0.227095357234909;0.00847899046260636;-1.02429705850763;1.29545656413724
0.231273045275709;0.869712239989411;0.714988764159731;0.167691035034271;0.88282089518813;0.0772567380927554;0.703074312391346;0.669508639213224;0.688088203283967;0.488559743225432;-0.439666299754314;0.334430849257532;0.0933667966792809;0.905059901585546;0.424111893508468;0.0215206872771215;0.591737440782579;0.38610079010757;0.0970932650156175;0.539539562226315;-0.261316046107389;-2.03148178967007
1.74841127483876;0.247627057821968;0.0169700540103106;0.0974459076129323;0.808404950199406;0.981581809681419;0.495456212912735;0.429501174159467;0.696100320631035;-0.28149954803405;-0.423740163283673;0.169359731081206;0.768011687224179;0.390320954056728;0.539354568878736;0.510854460926157;0.856774929796716;0.367269203817549;0.511412144198254;0.0462043999002885;-1.03165752208752;-0.739280757732679
0.719768826868052;0.57512902758778;0.619366986057899;0.720859426121416;0.557228522060487;0.449513372776629;0.34552539583315;0.06025090572838;0.444043644191811;-0.27911918503811;0.224759304277705;0.305278454867359;0.362455877243747;0.212267045467667;0.654204968534995;0.0582859170020648;1.68232187031248e-05;0.597905828254724;0.603523594145209;0.478155058225266;0.985123071663402;0.939786612711553
0.599009156612615;0.88002509576802;0.25521327709822;0.192148113110052;0.186618434728607;0.861107699117927;0.444598958683106;0.386605595670863;0.832005960782011;-0.293507710823081;0.397802882728932;0.172307589784292;0.75876396928453;0.947249243200118;0.22582515754071;0.0405193466069157;0.15144295505331;0.00040168382402083;0.260615538952096;0.519959878467925;3.58119866463361;-0.422123067075077
0.813380281190281;0.318388056862283;0.438576086746359;0.350358334666449;0.460804794161562;0.412204110135448;0.947121827228777;0.947890180548267;0.460435974775901;-0.129816055258841;-0.163271581498851;0.205560060512261;0.547642048358198;0.734324700412049;0.332147315399116;0.416474119358048;0.318694048429398;0.536085911132799;0.48440178275741;0.859598905349236;1.60332803168718;-1.60920592907467
0.84741849969641;0.835363049642267;0.189470124377699;0.391233611579233;0.562107145721497;0.956839341833693;0.0442181978566363;0.0645339501800734;0.908335733334861;0.193968106153045;0.354289949149346;0.636851721030423;0.995363782481137;0.00217328997699583;0.179197080893277;0.433164880341556;0.319632957507625;0.620962173455536;0.310026100791479;0.506239573074388;-0.804431147571118;1.6108117663704
1.03063200597595;0.388879338489;0.580182314913712;0.492929599390661;0.558930659818909;0.85461440467122;0.691459952344642;0.0453291833386501;0.901059478701778;-0.245745234833252;0.0556956821949263;1.11481874809177;0.426071449230846;0.52114891671029;0.771989067939118;0.486524286880185;0.448610237704282;0.00357430226864284;0.255575575432954;0.599551451934465;-0.777537634269754;0.860197539462205
